日期,编号,渠道,负责人,pv,uv,订单量,订单率,红包量,红包使用量,红包领取率,cpa,cpa浓度,cpa收入,cps收入,预估总收入,uv收益
2026/4/17,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,0,0,0,,30,0,,0,,0,0,0,
2026/4/17,mm_3695479793_3017050185_116157850376,非标(运营),秋蓉,0,0,0,,13,0,,0,,0,0,0,
2026/4/17,mm_3694315623_3089650004_116158200494,巨量投放-JQ,俊清,16255,13799,169,0.0122,852,119,0.0617,0,0,0,123,123,0.0089
2026/4/17,mm_3694315623_3089650004_116158250252,巨量投放,静文,0,0,0,,19,0,,0,,0,0,0,
2026/4/17,mm_3694315623_3089650004_116158400297,灯火投放（淘联）,俊清,2103,2071,10,0.0048,122,6,0.0589,0,0,0,7,7,0.0034
2026/4/17,mm_3695518595_3019150023_116158550277,网易云投放,静文,11556,4366,41,0.0094,405,39,0.0928,0,0,0,21,21,0.0048
2026/4/17,mm_3695518595_3019150023_116159700227,网易云投放,静文,8257,8111,147,0.0181,560,90,0.069,0,0,0,74,74,0.0091
2026/4/17,mm_3695518595_3019150023_116160500165,巨量投放-JQ,俊清,1206,1193,38,0.0319,89,21,0.0746,0,0,0,19,19,0.0159
2026/4/17,mm_1029370176_1591850259_116160800139,巨量投放（淘联）,俊清,2579,2574,32,0.0124,104,26,0.0404,0,0,0,7,7,0.0027
2026/4/17,mm_3695518595_3019150023_116168350234,全域智投-02(马悦）,马悦,7622,7435,116,0.0156,1184,67,0.1592,0,0,0,25,25,0.0034
2026/4/17,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,4972,4824,82,0.017,498,65,0.1032,0,0,0,54,54,0.0112
2026/4/17,mm_3695518595_3019150023_116169250495,巨量投放-马悦,马悦,4879,3583,83,0.0232,296,62,0.0826,0,0,0,50,50,0.014
2026/4/17,mm_3695518595_3019150023_116170100087,巨量投放-JQ,俊清,1743,1639,46,0.0281,166,36,0.1013,0,0,0,55,55,0.0336
2026/4/17,mm_3695518595_3019150023_116170200096,全域智投-05账号,马悦,71,69,1,0.0145,8,2,0.1159,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116170900400,快手投放-my01,马悦,196,195,0,0,8,1,0.041,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_116184900187,非标（探索）,刀子,174,140,32,0.2286,294,25,2.1,0,0,0,2,2,0.0143
2026/4/17,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,307,306,31,0.1013,42,20,0.1373,0,0,0,28,28,0.0915
2026/4/17,mm_1029370176_1591850259_116186150322,巨量投放-马悦,马悦,72,70,4,0.0571,9,6,0.1286,0,0,0,4,4,0.0571
2026/4/17,mm_3695479793_3017050185_116197900135,UC投放,静文,136,136,1,0.0074,11,2,0.0809,0,0,0,1,1,0.0074
2026/4/17,mm_3695479793_3017050185_116198450190,灯火投放（昌海）,昌海,5725,3749,611,0.163,703,365,0.1875,0,0,0,676,676,0.1803
2026/4/17,mm_3695518595_3019150023_116205700123,喜马拉雅投放,静文,2740,2712,13,0.0048,168,11,0.0619,0,0,0,6,6,0.0022
2026/4/17,mm_3695479793_3017050185_116210600456,网易云投放,静文,424,416,4,0.0096,23,4,0.0553,0,0,0,2,2,0.0048
2026/4/17,mm_3695479793_3017050185_116211400098,广点通投放-JQ,俊清,9817,9742,145,0.0149,607,109,0.0623,0,0,0,109,109,0.0112
2026/4/17,mm_3695479793_3017050185_116217550461,UC投放,静文,27249,25889,993,0.0384,2819,726,0.1089,0,0,0,747,747,0.0289
2026/4/17,mm_3694315623_3089650004_116218550431,巨量投放-马悦,马悦,636,631,33,0.0523,38,14,0.0602,0,0,0,7,7,0.0111
2026/4/17,mm_3695518595_3019150023_116222600183,快手投放,静文,206,206,2,0.0097,0,0,0,0,0,0,1,1,0.0049
2026/4/17,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,17,17,1,0.0588,6,1,0.3529,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116236450296,灯火投放（电商）,静文,30,30,2,0.0667,1,0,0.0333,0,0,0,10,10,0.3333
2026/4/17,mm_1029370176_1591850259_116245850096,快手投放-GWX,俊清,992,979,17,0.0174,56,12,0.0572,0,0,0,9,9,0.0092
2026/4/17,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,41,11,0,0,0,0,0,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116253150183,广点通投放（jw）,静文,407,406,9,0.0222,14,3,0.0345,0,0,0,16,16,0.0394
2026/4/17,mm_3695518595_3019150023_116253550447,巨量投放,静文,2797,912,15,0.0164,105,9,0.1151,0,0,0,15,15,0.0164
2026/4/17,mm_3695518595_3019150023_116260850003,UC投放,静文,438,438,7,0.016,18,4,0.0411,0,0,0,1,1,0.0023
2026/4/17,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,166,97,13,0.134,141,30,1.4536,0,0,0,4,4,0.0412
2026/4/17,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,299,152,22,0.1447,164,54,1.0789,0,0,0,4,4,0.0263
2026/4/17,mm_3695479793_3017050185_115657000366,全域智投-05账号,马悦,175,105,15,0.1429,115,24,1.0952,0,0,0,2,2,0.019
2026/4/17,mm_3695479793_3017050185_115687250468,,,12,8,2,0.25,28,6,3.5,0,0,0,1,1,0.125
2026/4/17,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,131,63,7,0.1111,67,12,1.0635,0,0,0,1,1,0.0159
2026/4/17,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,13,8,0,0,8,0,1,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,37,22,2,0.0909,24,4,1.0909,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115721950278,多多投放_淘宝小程序兜底,俊清,881,477,39,0.0818,533,85,1.1174,0,0,0,3,3,0.0063
2026/4/17,mm_3695479793_3017050185_115738400271,快手投放（昌海）,昌海,186,101,16,0.1584,127,31,1.2574,0,0,0,1,1,0.0099
2026/4/17,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,62,23,4,0.1739,42,12,1.8261,0,0,0,1,1,0.0435
2026/4/17,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,33,22,3,0.1364,23,5,1.0455,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,126,69,8,0.1159,83,25,1.2029,0,0,0,1,1,0.0145
2026/4/17,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,139,33,0,0,12,1,0.3636,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,147,77,13,0.1688,92,23,1.1948,0,0,0,2,2,0.026
2026/4/17,mm_3695479793_3017050185_115803000046,巨量投放,静文,147,100,11,0.11,103,25,1.03,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115804100438,,,9,5,1,0.2,7,1,1.4,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115805350269,UC投放,静文,7010,2572,89,0.0346,964,154,0.3748,0,0,0,33,33,0.0128
2026/4/17,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,540,273,32,0.1172,310,67,1.1355,0,0,0,5,5,0.0183
2026/4/17,mm_3695479793_3017050185_115854350367,快手投放,静文,92,47,4,0.0851,51,5,1.0851,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115880850273,灯火投放（昌海）,昌海,2,2,0,0,1,0,0.5,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115948800252,全域智投-05账号,马悦,120,69,18,0.2609,78,12,1.1304,0,0,0,2,2,0.029
2026/4/17,mm_3695479793_3017050185_115960050190,巨量投放,静文,27,25,0,0,21,1,0.84,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_116022550453,网易云投放,静文,233,90,9,0.1,23,2,0.2556,0,0,0,4,4,0.0444
2026/4/17,mm_3695479793_3017050185_116142900080,快手投放,静文,388,368,6,0.0163,53,10,0.144,0,0,0,1,1,0.0027
2026/4/17,mm_3695479793_3017050185_116157500310,网易云投放,静文,85,84,0,0,10,0,0.119,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116158550277,网易云投放,静文,2404,2366,5,0.0021,150,4,0.0634,0,0,0,46,46,0.0194
2026/4/17,mm_3695518595_3019150023_116159700227,网易云投放,静文,4074,982,18,0.0183,89,6,0.0906,0,0,0,2,2,0.002
2026/4/17,mm_3695518595_3019150023_116167650342,巨量投放-马悦,马悦,34,22,0,0,21,4,0.9545,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,21,12,5,0.4167,14,3,1.1667,0,0,0,0,0,0
2026/4/17,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,94,43,2,0.0465,15,4,0.3488,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_116197900135,UC投放,静文,3486,3425,66,0.0193,334,46,0.0975,0,0,0,33,33,0.0096
2026/4/17,mm_3695518595_3019150023_116205350456,巨量投放,静文,47,19,2,0.1053,17,6,0.8947,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116205700123,喜马拉雅投放,静文,8477,1823,11,0.006,298,16,0.1635,0,0,0,11,11,0.006
2026/4/17,mm_3695479793_3017050185_116210600456,网易云投放,静文,115,34,1,0.0294,19,3,0.5588,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_116217550461,UC投放,静文,3598,1603,62,0.0387,180,30,0.1123,0,0,0,22,22,0.0137
2026/4/17,mm_3695518595_3019150023_116222600183,快手投放,静文,383,90,0,0,0,0,0,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,8,8,1,0.125,8,2,1,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116231450313,UC投放,静文,8810,3135,62,0.0198,383,49,0.1222,0,0,0,24,24,0.0077
2026/4/17,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,21,21,0,0,1,0,0.0476,0,0,0,0,0,0
2026/4/17,mm_1029370176_1591850259_116249350407,UC投放,静文,328,156,2,0.0128,8,2,0.0513,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116260850003,UC投放,静文,552,200,15,0.075,21,3,0.105,0,0,0,1,1,0.005
2026/4/17,mm_1029370176_1386550351_110183050228,灯火投放（福利直降）,马悦,9,7,17,2.4286,125,62,17.8571,0,0,0,0,0,0
2026/4/17,mm_1093570132_1562700221_110436600303,运动挣钱,碧云,7,7,9,1.2857,57,19,8.1429,0,0,0,0,0,0
2026/4/17,mm_1093570132_1751350246_110480600050,天天打卡_小程序,颖慧,45,32,31,0.9688,102,79,3.1875,0,0,0,1,1,0.0313
2026/4/17,mm_1093570132_1751350246_110484900044,运动挣钱,碧云,334,318,8,0.0252,29,18,0.0912,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,2117,2093,24,0.0115,117,88,0.0559,0,0,0,2,2,0.001
2026/4/17,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,27,26,12,0.4615,80,49,3.0769,0,0,0,1,1,0.0385
2026/4/17,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,953,943,11,0.0117,52,40,0.0551,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115742600018,,,0,0,0,,4,3,,0,,0,0,0,
2026/4/17,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,0,0,1,,37,23,,0,,0,0,0,
2026/4/17,mm_3695479793_3017050185_115805350269,UC投放,静文,25224,24122,728,0.0302,2510,1951,0.1041,0,0,0,154,154,0.0064
2026/4/17,mm_3695479793_3017050185_115823050374,灯火投放（淘联）,俊清,1269,1254,44,0.0351,400,236,0.319,0,0,0,4,4,0.0032
2026/4/17,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,0,0,35,,251,218,,0,,0,2,2,
2026/4/17,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,3476,3444,78,0.0226,264,183,0.0767,0,0,0,31,31,0.009
2026/4/17,mm_3695479793_3017050185_115833450007,灯火投放（淘联）,俊清,0,0,2,,48,18,,0,,0,0,0,
2026/4/17,mm_3695479793_3017050185_115839250169,快手投放,静文,106138,56062,1200,0.0214,5013,3172,0.0894,0,0,0,137,137,0.0024
2026/4/17,mm_3695479793_3017050185_115875050483,快手投放,静文,0,0,0,,6,2,,0,,0,0,0,
2026/4/17,mm_3695479793_3017050185_115877800099,灯火投放（电商）,静文,1569,1535,73,0.0476,682,460,0.4443,0,0,0,13,13,0.0085
2026/4/17,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,0,0,1,,14,15,,0,,0,0,0,
2026/4/17,mm_3695479793_3017050185_115931150352,巨量投放,静文,0,0,48,,400,286,,0,,0,3,3,
2026/4/17,mm_3695479793_3017050185_115957800287,巨量投放,静文,21,21,7,0.3333,30,28,1.4286,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_116022550453,网易云投放,静文,412,409,15,0.0367,87,65,0.2127,0,0,0,0,0,0
2026/4/17,mm_1093570132_1562700221_116046050168,巨量投放,静文,0,0,0,,5,0,,0,,0,0,0,
2026/4/17,mm_3695479793_3017050185_116102900241,灯火投放（电商）,静文,0,0,7,,61,35,,0,,0,0,0,
2026/4/17,mm_3694315623_3089650004_116156400433,快手投放-JQ,俊清,1572,1522,42,0.0276,126,98,0.0828,0,0,0,6,6,0.0039
2026/4/17,mm_3695479793_3017050185_116157850376,非标(运营),秋蓉,0,0,75,,751,508,,0,,0,2,2,
2026/4/17,mm_3694315623_3089650004_116158200494,巨量投放-JQ,俊清,1834,1823,28,0.0154,184,161,0.1009,0,0,0,5,5,0.0027
2026/4/17,mm_3694315623_3089650004_116158400297,灯火投放（淘联）,俊清,1407,1391,19,0.0137,64,50,0.046,0,0,0,1,1,0.0007
2026/4/17,mm_1029370176_1591850259_116160800139,巨量投放（淘联）,俊清,1347,1344,5,0.0037,0,0,0,0,0,0,1,1,0.0007
2026/4/17,mm_3695518595_3019150023_116168900202,巨量投放,静文,2936,2864,255,0.089,1227,975,0.4284,0,0,0,62,62,0.0216
2026/4/17,mm_3695518595_3019150023_116168950193,快手投放,静文,77,77,4,0.0519,4,3,0.0519,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,2677,2602,95,0.0365,263,194,0.1011,0,0,0,19,19,0.0073
2026/4/17,mm_3695518595_3019150023_116169400159,快手投放-JQ,俊清,12583,12402,145,0.0117,771,525,0.0622,0,0,0,55,55,0.0044
2026/4/17,mm_3695518595_3019150023_116170100087,巨量投放-JQ,俊清,993,952,10,0.0105,62,39,0.0651,0,0,0,1,1,0.0011
2026/4/17,mm_3695518595_3019150023_116170200096,全域智投-05账号,马悦,104,101,39,0.3861,277,194,2.7426,0,0,0,2,2,0.0198
2026/4/17,mm_3695479793_3017050185_116197900135,UC投放,静文,6597,6487,145,0.0224,470,310,0.0725,0,0,0,42,42,0.0065
2026/4/17,mm_3695518595_3019150023_116205350456,巨量投放,静文,392,383,15,0.0392,46,29,0.1201,0,0,0,12,12,0.0313
2026/4/17,mm_3695479793_3017050185_116210600456,网易云投放,静文,56,55,0,0,6,4,0.1091,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_116211400098,广点通投放-JQ,俊清,1802,1787,20,0.0112,130,94,0.0727,0,0,0,4,4,0.0022
2026/4/17,mm_3695518595_3019150023_116231450313,UC投放,静文,5811,5526,111,0.0201,379,274,0.0686,0,0,0,22,22,0.004
2026/4/17,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,37,37,4,0.1081,2,2,0.0541,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116253150183,广点通投放（jw）,静文,502,131,3,0.0229,4,4,0.0305,0,0,0,1,1,0.0076
2026/4/17,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,6,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,10,8,0,0,0,0,0,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,1252,1236,6,0.0049,60,7,0.0485,0,0,0,2,2,0.0016
2026/4/17,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,65,34,1,0.0294,4,0,0.1176,0,0,0,1,1,0.0294
2026/4/17,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,877,325,3,0.0092,20,3,0.0615,0,0,0,2,2,0.0062
2026/4/17,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,0,0,0,,4,0,,0,,0,0,0,
2026/4/17,mm_3695479793_3017050185_115803000046,巨量投放,静文,4544,2149,17,0.0079,28,10,0.013,0,0,0,15,15,0.007
2026/4/17,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,3010,1273,11,0.0086,134,11,0.1053,0,0,0,4,4,0.0031
2026/4/17,mm_3695479793_3017050185_115823050374,灯火投放（淘联）,俊清,237,126,4,0.0317,13,4,0.1032,0,0,0,2,2,0.0159
2026/4/17,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,1269,611,24,0.0393,40,14,0.0655,0,0,0,34,34,0.0556
2026/4/17,mm_3695479793_3017050185_115839250169,快手投放,静文,188459,89602,500,0.0056,4918,343,0.0549,0,0,0,160,160,0.0018
2026/4/17,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,69,23,4,0.1739,3,2,0.1304,0,0,0,2,2,0.087
2026/4/17,mm_3695479793_3017050185_115948800252,全域智投-05账号,马悦,284,284,2,0.007,19,5,0.0669,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,10,8,3,0.375,8,1,1,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_116022550453,网易云投放,静文,111,111,4,0.036,14,5,0.1261,0,0,0,1,1,0.009
2026/4/17,mm_3694315623_3089650004_116156400433,快手投放-JQ,俊清,506,481,4,0.0083,35,5,0.0728,0,0,0,27,27,0.0561
2026/4/17,mm_3695479793_3017050185_116157500310,网易云投放,静文,184,61,2,0.0328,4,1,0.0656,0,0,0,0,0,0
2026/4/17,mm_3694315623_3089650004_116158400297,灯火投放（淘联）,俊清,2769,866,8,0.0092,54,2,0.0624,0,0,0,6,6,0.0069
2026/4/17,mm_3695518595_3019150023_116159700227,网易云投放,静文,1392,1377,7,0.0051,54,6,0.0392,0,0,0,2,2,0.0015
2026/4/17,mm_3695518595_3019150023_116160500165,巨量投放-JQ,俊清,300,297,9,0.0303,12,11,0.0404,0,0,0,1,1,0.0034
2026/4/17,mm_3695479793_3017050185_116160550168,优酷投放,静文,163,162,16,0.0988,10,6,0.0617,0,0,0,10,10,0.0617
2026/4/17,mm_1029370176_1591850259_116160800139,巨量投放（淘联）,俊清,2637,778,15,0.0193,62,11,0.0797,0,0,0,3,3,0.0039
2026/4/17,mm_3695518595_3019150023_116168350234,全域智投-02(马悦）,马悦,3462,2065,28,0.0136,312,16,0.1511,0,0,0,17,17,0.0082
2026/4/17,mm_3695518595_3019150023_116168950193,快手投放,静文,263,259,7,0.027,12,7,0.0463,0,0,0,2,2,0.0077
2026/4/17,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,3112,797,26,0.0326,85,21,0.1066,0,0,0,6,6,0.0075
2026/4/17,mm_3695518595_3019150023_116169400159,快手投放-JQ,俊清,30250,6734,138,0.0205,645,124,0.0958,0,0,0,124,124,0.0184
2026/4/17,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,200,198,6,0.0303,19,6,0.096,0,0,0,2,2,0.0101
2026/4/17,mm_3695479793_3017050185_116189400353,广点通投放-JQ,俊清,2034,828,22,0.0266,80,20,0.0966,0,0,0,25,25,0.0302
2026/4/17,mm_3695518595_3019150023_116205700123,喜马拉雅投放,静文,5217,5137,47,0.0091,385,44,0.0749,0,0,0,62,62,0.0121
2026/4/17,mm_3695479793_3017050185_116210600456,网易云投放,静文,124,123,10,0.0813,9,2,0.0732,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_116211400098,广点通投放-JQ,俊清,1106,1097,12,0.0109,74,15,0.0675,0,0,0,1,1,0.0009
2026/4/17,mm_3694315623_3089650004_116218550431,巨量投放-马悦,马悦,226,223,1,0.0045,15,1,0.0673,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116222600183,快手投放,静文,444,444,3,0.0068,5,2,0.0113,0,0,0,3,3,0.0068
2026/4/17,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,9,9,0,0,3,0,0.3333,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_116228950382,灯火投放-小芳,小芳,5,5,2,0.4,1,1,0.2,0,0,0,1,1,0.2
2026/4/17,mm_3695518595_3019150023_116231450313,UC投放,静文,15333,14686,269,0.0183,1107,219,0.0754,0,0,0,191,191,0.013
2026/4/17,mm_3695518595_3019150023_116236450296,灯火投放（电商）,静文,46,42,1,0.0238,4,1,0.0952,0,0,0,0,0,0
2026/4/17,mm_1029370176_1591850259_116245850096,快手投放-GWX,俊清,202,71,0,0,4,0,0.0563,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,101,101,3,0.0297,6,2,0.0594,0,0,0,1,1,0.0099
2026/4/17,mm_1029370176_1591850259_116249350407,UC投放,静文,343,342,15,0.0439,9,9,0.0263,0,0,0,8,8,0.0234
2026/4/17,mm_3695518595_3019150023_116253150183,广点通投放（jw）,静文,224,223,2,0.009,8,0,0.0359,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116253550447,巨量投放,静文,2696,2689,55,0.0205,213,36,0.0792,0,0,0,12,12,0.0045
2026/4/17,mm_1029370176_1591850259_116255100017,快手投放,静文,113,113,0,0,1,0,0.0088,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116260450035,喜马拉雅投放,静文,1187,1181,8,0.0068,48,7,0.0406,0,0,0,2,2,0.0017
2026/4/17,mm_3695518595_3019150023_116260850003,UC投放,静文,1028,1024,13,0.0127,65,17,0.0635,0,0,0,10,10,0.0098
2026/4/17,mm_1093570132_1562700221_115473200415,,,7,6,1,0.1667,4,5,0.6667,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115621750113,,,22,11,0,0,5,2,0.4545,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115642650020,全域智投-05账号,马悦,9,8,0,0,5,2,0.625,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,23,17,0,0,12,7,0.7059,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115657000366,全域智投-05账号,马悦,45,22,0,0,23,17,1.0455,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115673050247,,,25,13,0,0,6,5,0.4615,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115721950278,多多投放_淘宝小程序兜底,俊清,59,28,0,0,14,10,0.5,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,32,15,0,0,9,6,0.6,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115747900031,,,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,61,41,0,0,23,11,0.561,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115768500333,小黑盒-换量,秋蓉,15,9,0,0,4,2,0.4444,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,110,45,3,0.0667,29,19,0.6444,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115805350269,UC投放,静文,26,18,0,0,10,1,0.5556,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,74,41,1,0.0244,36,23,0.878,0,0,0,0,0,0
2026/4/17,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,21,14,0,0,3,1,0.2143,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_116157700359,非标（探索）,刀子,76,16,0,0,3,2,0.1875,0,0,0,0,0,0
2026/4/17,mm_3694315623_3089650004_116158250252,巨量投放,静文,5,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116168900202,巨量投放,静文,14,8,0,0,1,1,0.125,0,0,0,0,0,0
2026/4/17,mm_1029370176_1591850259_116190600003,非标（探索）,刀子,8,7,0,0,4,1,0.5714,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116205350456,巨量投放,静文,1,1,0,0,1,1,1,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_116210600456,网易云投放,静文,4,3,0,0,1,0,0.3333,0,0,0,0,0,0
2026/4/17,mm_1029370176_1591850259_116228800042,淘宝密码换量,秋蓉,20,14,2,0.1429,5,0,0.3571,0,0,0,0,0,0
2026/4/17,mm_1029370176_1591850259_116246650255,薅羊毛-换量,秋蓉,15,9,0,0,5,0,0.5556,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115931150352,巨量投放,静文,4,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116222600183,快手投放,静文,113,113,0,0,0,0,0,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,2862,2154,6,0.0028,244,5,0.1133,0,0,0,9,9,0.0042
2026/4/17,mm_3695518595_3019150023_116168900202,巨量投放,静文,4606,4496,139,0.0309,1767,195,0.393,0,0,0,142,142,0.0316
2026/4/17,mm_3695479793_3017050185_115854350367,快手投放,静文,8653,7228,8,0.0011,9,0,0.0012,0,0,0,1,1,0.0001
2026/4/17,mm_3695479793_3017050185_115960050190,巨量投放,静文,311,274,1,0.0036,0,0,0,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_116022550453,网易云投放,静文,161,160,1,0.0063,0,0,0,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_116142900080,快手投放,静文,204,201,0,0,0,0,0,0,0,0,0,0,0
2026/4/17,mm_3695479793_3017050185_116197900135,UC投放,静文,7449,2103,35,0.0166,0,0,0,0,0,0,5,5,0.0024
2026/4/17,mm_3695479793_3017050185_116210600456,网易云投放,静文,34,34,1,0.0294,0,0,0,0,0,0,0,0,0
2026/4/17,mm_3695518595_3019150023_116222600183,快手投放,静文,158,158,3,0.019,0,0,0,0,0,0,1,1,0.0063
2026/4/17,mm_3695479793_3017050185_115691250422,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/16,mm_1093570132_1562700221_115510150338,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/16,mm_1029370176_1591850259_116158250253,UC投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/16,mm_3695479793_3017050185_115742600018,,,8,8,0,0,15,10,1.875,0,0,0,0,0,0
2026/4/16,mm_3695479793_3017050185_115754350208,灯火投放-JQ_商品推广,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/16,mm_1093570132_1562700221_115180500436,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/16,mm_1093570132_1562700221_115186000265,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/16,mm_3695479793_3017050185_115590450335,,,2,2,0,0,0,0,0,0,0,0,0,0,0
