日期,编号,渠道,负责人,pv,uv,订单量,订单率,红包量,红包使用量,红包领取率,cpa,cpa浓度,cpa收入,cps收入,预估总收入,uv收益
2026/4/24,mm_3695479793_3017050185_115712900010,,,5,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116009000494,快手投放（昌海）,昌海,3,2,0,0,3,1,1.5,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115763250465,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,0,0,7,,16,15,,0,,0,0,0,
2026/4/24,mm_3695518595_3019150023_116169250171,快手投放-饿了么（马悦）,马悦,0,0,3,,9,6,,0,,0,0,0,
2026/4/24,mm_3695518595_3019150023_116173150173,快手投放-my01,马悦,0,0,0,,11,7,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115701900101,灯火商品推广（淘宝小程序）,马悦,5,2,1,0.5,0,0,0,0,0,0,2,2,1
2026/4/24,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,9,8,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_114982450442,,,6,5,0,0,1,1,0.2,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_114997800035,赚一点换量,秋蓉,15,9,0,0,3,2,0.3333,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_115473200415,,,8,5,0,0,2,3,0.4,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115642650020,全域智投-05账号,马悦,17,10,0,0,10,9,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115739600487,,,7,5,0,0,4,5,0.8,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115740100277,自营1_全域智投-xf,黄静,16,3,0,0,3,5,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,12,9,0,0,4,1,0.4444,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116101850342,薅羊毛-换量,秋蓉,3,2,0,0,2,2,1,0,0,0,0,0,0
2026/4/24,mm_3694315623_3089650004_116158250252,巨量投放,静文,2,2,0,0,1,3,0.5,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116181050481,非标（探索）,刀子,3,3,0,0,2,0,0.6667,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115931150352,巨量投放,静文,7,5,1,0.2,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116085250108,巨量投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116137050469,小黑盒-换量,秋蓉,10,10,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116142000159,多多有礼,颖慧,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3584793081_3016650187_116161400262,非标（探索）,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_115544450273,全域智投-商品推广,马悦,11,5,0,0,5,0,1,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_115737950025,灯火投放（福利直降）,马悦,3,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115747050231,,,3,3,1,0.3333,6,1,2,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116077150236,摇红包投放_支付宝社群（25-50岁女性）,秋蓉,8,2,0,0,5,3,2.5,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116160550168,优酷投放,静文,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115577900450,,,4,4,1,0.25,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_115735800060,灯火投放（福利直降）,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3694315623_3089650004_116160550166,摇红包投放（大红包bc直开链路）,晓纯,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116168950193,快手投放,静文,7,7,3,0.4286,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116210400261,广点通投放（昌海）,昌海,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3694315623_3089650004_116218550431,巨量投放-马悦,马悦,8,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115680000326,,,0,0,0,,24,7,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115713500169,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115813450445,,,8,8,0,0,7,0,0.875,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115794200253,快手投放,静文,26,15,0,0,15,3,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,0,0,1,,10,5,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_116048600083,灯火投放（昌海）,昌海,0,0,0,,10,1,,0,,0,0,0,
2026/4/24,mm_3695518595_3019150023_116162100042,快手投放-JQ,俊清,0,0,10,,30,27,,0,,0,0,0,
2026/4/24,mm_3695518595_3019150023_116168950193,快手投放,静文,18,18,2,0.1111,1,1,0.0556,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115711550113,,,6,3,0,0,3,3,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115741400029,,,15,10,0,0,9,3,0.9,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116210600456,网易云投放,静文,6,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116231450313,UC投放,静文,2,1,0,0,1,1,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115931150352,巨量投放,静文,7,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115588000370,,,25,17,0,0,29,3,1.7059,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115652100423,,,4,4,1,0.25,6,0,1.5,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115690400476,灯火投放（淘联）,俊清,6,4,0,0,8,1,2,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,20,20,0,0,0,0,0,5,0.25,1,0,1,0.05
2026/4/24,mm_3695479793_3017050185_115690600496,,,7,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115708300121,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,10,10,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3694315623_3089650004_116164450450,非标（探索）,刀子,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116168900202,巨量投放,静文,6,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,13,13,0,0,7,0,0.5385,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116162000043,巨量投放-马悦,马悦,4,3,0,0,6,0,2,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115669200209,,,0,0,0,,14,6,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115616100305,灯火广告支付后,马悦,16,8,1,0.125,1,0,0.125,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115929650233,灯火投放（昌海）,昌海,13,9,0,0,5,1,0.5556,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115800200109,,,1,1,2,2,2,1,2,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116155650463,灯火投放（昌海）,昌海,2,2,7,3.5,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_114976650396,探索自营,刀子,10,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115652700291,,,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115661200233,,,20,13,4,0.3077,21,5,1.6154,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115711300459,,,10,9,0,0,20,7,2.2222,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116082700022,福利号,温淑娟,4,4,0,0,1,0,0.25,0,0,0,0,0,0
2026/4/24,mm_1029370176_1596400250_114921700245,云码聚合拉新（淘宝红包）,马悦,6,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116159850212,快手投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3694315623_3089650004_116222000303,广点通投放（昌海）,昌海,7,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116224550063,UC投放,静文,15,12,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_115488600086,,,0,0,0,,12,0,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115718100195,,,0,0,0,,6,0,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115624300073,,,9,9,0,0,4,2,0.4444,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115630150202,,,5,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115648900188,,,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115693300348,全域智投-05账号,马悦,4,3,0,0,1,0,0.3333,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,3,1,0,0,1,1,1,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116246650255,薅羊毛-换量,秋蓉,6,6,1,0.1667,6,0,1,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116209750309,UC投放,静文,3,3,1,0.3333,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115830450234,巨量投放,静文,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116175400138,小黑盒-换量,秋蓉,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_114996050129,,,6,4,0,0,4,0,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115671450092,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,0,0,0,,1,0,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116146600037,多多有礼,颖慧,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116155800447,快手投放-JQ,俊清,4,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116170200096,全域智投-05账号,马悦,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3694315623_3089650004_116225550046,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116239300237,摇红包投放（大红包bc直开链路）,晓纯,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115879400302,灯火投放（昌海）,昌海,0,0,0,,1,1,,0,,0,0,0,
2026/4/24,mm_1093570132_1562700221_115185150047,云码聚合拉新（淘宝红包）,马悦,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115744000156,,,7,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116156400434,乐游记换量,秋蓉,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_115005700072,运动挣钱,碧云,2,2,0,0,4,0,2,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_115580150271,灯火全域智投rta,马悦,3,2,1,0.5,4,2,2,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115672200299,,,5,2,0,0,4,0,2,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115640050386,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116168300266,网易云（淘宝闪购）,俊清,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115693300348,全域智投-05账号,马悦,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_115180500436,,,4,2,0,0,1,2,0.5,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115717200357,探索部-灯火投放,刀子,6,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116160800141,快手投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116222600188,充鸭频道,晓纯,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,1,1,2,2,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116048750366,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_115584350463,支付宝全域投放,李泽欣（离职）,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115805350269,UC投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3584793081_3016650187_116165000220,非标（探索）,刀子,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116217700500,巨量投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115740650022,,,0,0,0,,12,0,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115879400302,灯火投放（昌海）,昌海,0,0,0,,7,0,,0,,0,0,0,
2026/4/24,mm_1029370176_1591850259_116189450104,非标（探索）,刀子,0,0,0,,18,0,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115880850273,灯火投放（昌海）,昌海,6,5,0,0,2,0,0.4,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116160550168,优酷投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,539,325,0,0,19,0,0.0585,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116170900400,快手投放-my01,马悦,0,0,0,,2,0,,0,,0,0,0,
2026/4/24,mm_1093570132_1562700221_115025300151,,,4,3,0,0,1,0,0.3333,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115718850126,,,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115823050374,灯火投放（淘联）,俊清,4,2,0,0,2,2,1,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_115220700433,,,3,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116155650463,灯火投放（昌海）,昌海,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116157500310,网易云投放,静文,20,14,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,2,2,1,0.5,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115675100317,,,4,4,0,0,4,0,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,0,0,0,,6,0,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_116157850376,非标(运营),秋蓉,0,0,0,,14,0,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115878850329,灯火投放（昌海）,昌海,7,7,0,0,6,0,0.8571,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116185900405,灯火投放（电商）,静文,0,0,0,,6,4,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,5,2,0,0,3,3,1.5,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116155800447,快手投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_6685445120_3147950490_116155950391,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/24,mm_3676667659_3015000354_116117150278,多多有礼,颖慧,0,0,0,,1,0,,0,,0,0,0,
2026/4/24,mm_1093570132_1562700221_115180100480,多多换量（共用）,秋蓉,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3676667659_3015000354_116138700454,摇红包投放（大红包bc直开链路）,晓纯,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116158950269,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115701050172,,,0,0,0,,9,0,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115715600177,,,0,0,0,,6,0,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115854350367,快手投放,静文,0,0,0,,3,0,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115670850190,灯火投放（电商）,静文,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115721400465,,,2,2,1,0.5,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115690400476,灯火投放（淘联）,俊清,1,1,1,1,1,0,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115794200253,快手投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116142900080,快手投放,静文,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115718850126,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116144200195,摇红包投放（大红包bc直开链路）,晓纯,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115839250169,快手投放,静文,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116186150322,巨量投放-马悦,马悦,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116157000417,灯火投放（电商）,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,4,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116221600335,整点红包投放,晓纯,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,0,0,0,,1,0,,0,,0,0,0,
2026/4/24,mm_1029370176_1591850259_116144200195,摇红包投放（大红包bc直开链路）,晓纯,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116165600410,巨量投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115931150352,巨量投放,静文,3,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116238350171,爱奇艺投放（jw）,静文,687,686,2,0.0029,21,1,0.0306,0,0,0,0,0,0
2026/4/24,mm_3676667659_3015000354_116139600388,小黑盒-换量,秋蓉,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115668150411,,,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/24,mm_1029370176_1386550351_110136400041,福利号_推送,温淑娟,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115738300466,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116205700123,喜马拉雅投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116199850094,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116210400261,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3694315623_3089650004_116225550046,广点通投放（昌海）,昌海,17,16,2,0.125,2,0,0.125,0,0,0,2,2,0.125
2026/4/24,mm_3695518595_3019150023_116238350171,爱奇艺投放（jw）,静文,278,278,1,0.0036,15,1,0.054,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116159800248,灯火投放（电商）,静文,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1386550351_110196350051,猜你喜欢的兜底,风筝,0,0,1,,0,0,,0,,0,0,0,
2026/4/24,mm_1029370176_1591850259_116157300359,广点通投放（昌海）,昌海,1,1,1,1,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115589250394,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695518595_3019150023_116159000224,灯火投放（电商）,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,2,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/24,mm_3694315623_3089650004_116160550166,摇红包投放（大红包bc直开链路）,晓纯,0,0,0,,1,0,,0,,0,0,0,
2026/4/24,mm_1093570132_1562700221_115180500436,,,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115830450234,巨量投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3694315623_3089650004_116155350486,巨量投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115713150308,,,0,0,0,,9,0,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115929650233,灯火投放（昌海）,昌海,0,0,0,,6,0,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115931150352,巨量投放,静文,0,0,9,,15,12,,0,,0,0,0,
2026/4/24,mm_3694315623_3089650004_116156650403,全域智投-05账号,马悦,0,0,0,,12,8,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115752050021,福利号_福利中心-万福来,温淑娟,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115833450007,灯火投放（淘联）,俊清,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115648500305,,,7,4,0,0,3,1,0.75,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115720600036,多多有礼_福气页-活动列表,颖慧,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115720600036,多多有礼_福气页-活动列表,颖慧,0,0,0,,2,0,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_116046100155,多多有礼,颖慧,0,0,0,,1,1,,0,,0,0,0,
2026/4/24,mm_1093570132_1562700221_115510150338,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_115585550343,,,4,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115744000156,,,2,1,0,0,2,1,2,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116159850256,非标（探索）,刀子,0,0,0,,6,0,,0,,0,0,0,
2026/4/24,mm_1093570132_1562700221_110430750415,,,2,2,0,0,2,2,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115693600291,摇红包投放（大红包bc直开链路）,晓纯,2,2,0,0,1,1,0.5,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115701900101,灯火商品推广（淘宝小程序）,马悦,11,4,1,0.25,3,1,0.75,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115879400302,灯火投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3694315623_3089650004_116165450383,非标（探索）,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3694315623_3089650004_116167850201,非标（探索）,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1093570132_1562700221_115620200091,多多投放,俊清,3,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115714200398,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_116075050359,,,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115854350367,快手投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3694315623_3089650004_116161800238,巨量投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_1029370176_1591850259_116221600335,整点红包投放,晓纯,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115672200299,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/24,mm_3695479793_3017050185_115740650022,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115762850037,,,5,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/24,mm_3695479793_3017050185_115739550268,,,1,1,0,0,3,0,3,0,0,0,0,0,0
