日期,编号,渠道,负责人,pv,uv,订单量,订单率,红包量,红包使用量,红包领取率,cpa,cpa浓度,cpa收入,cps收入,预估总收入,uv收益
2026/4/22,mm_1029370176_1591850259_116228800042,淘宝密码换量,秋蓉,24,17,0,0,3,0,0.1765,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115712800459,,,2,2,0,0,3,1,1.5,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115813450445,,,5,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_116142650089,灯火投放（淘联）,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116168950193,快手投放,静文,8,7,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116160500164,巨量投放,静文,43,25,0,0,31,0,1.24,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115763250465,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115721400465,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115657300054,淘金币-换量,秋蓉,22,14,0,0,7,1,0.5,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115740100277,自营1_全域智投-xf,黄静,10,4,0,0,4,0,1,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,25,20,4,0.2,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3694315623_3089650004_116159500319,多多有礼,颖慧,5,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_115044550472,,,23,10,1,0.1,12,1,1.2,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115642650020,全域智投-05账号,马悦,32,24,1,0.0417,10,4,0.4167,1,0.0417,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116253550447,巨量投放,静文,4,4,1,0.25,2,1,0.5,2,0.5,1,0,1,0.25
2026/4/22,mm_3695479793_3017050185_115833450007,灯火投放（淘联）,俊清,2,2,1,0.5,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116197900135,UC投放,静文,53,53,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116236450296,灯火投放（电商）,静文,10,10,0,0,2,0,0.2,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115754350208,灯火投放-JQ_商品推广,俊清,7,6,0,0,6,0,1,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116142000159,多多有礼,颖慧,6,4,1,0.25,0,0,0,0,0,0,1,1,0.25
2026/4/22,mm_3695479793_3017050185_116157850376,非标(运营),秋蓉,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_114982600048,福利号_福利中心-万福来,温淑娟,2,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_115525100494,,,26,16,0,0,19,1,1.1875,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_115575200157,聚合拉新-福利购,马悦,12,6,0,0,7,0,1.1667,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115630150202,,,54,35,0,0,47,10,1.3429,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115718350013,,,9,7,1,0.1429,10,4,1.4286,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116168350234,全域智投-02(马悦）,马悦,95,95,1,0.0105,15,2,0.1579,0,0,0,0,0,0
2026/4/22,mm_1029370176_1596400250_114916250476,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_115185200050,,,2,1,1,1,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115744000156,,,6,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116160500164,巨量投放,静文,14,10,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115833450007,灯火投放（淘联）,俊清,3,3,17,5.6667,64,20,21.3333,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115949600132,,,0,0,0,,6,0,,0,,0,0,0,
2026/4/22,mm_3695518595_3019150023_116169400159,快手投放-JQ,俊清,0,0,0,,12,0,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,33,25,0,0,32,1,1.28,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115740650022,,,2,2,1,0.5,2,0,1,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,23,13,1,0.0769,11,3,0.8462,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_116044000277,巨量投放,静文,0,0,0,,4,4,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,7,7,0,0,6,0,0.8571,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,17,16,1,0.0625,4,1,0.25,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,12,7,0,0,3,0,0.4286,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,10,8,0,0,7,0,0.875,0,0,0,0,0,0
2026/4/22,mm_3694315623_3089650004_116167850201,非标（探索）,刀子,8,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116048750366,,,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3584793081_3016650187_116161400262,非标（探索）,刀子,5,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_114983700420,阿里拍卖换量,秋蓉,30,13,4,0.3077,15,1,1.1538,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_115488150073,,,57,41,3,0.0732,53,0,1.2927,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_115492550171,,,19,12,1,0.0833,17,1,1.4167,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_115585550357,,,5,4,0,0,6,0,1.5,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115588000370,,,26,19,15,0.7895,28,3,1.4737,0,0,0,1,1,0.0526
2026/4/22,mm_3695479793_3017050185_115648500305,,,18,11,0,0,10,1,0.9091,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115652100423,,,7,6,0,0,9,2,1.5,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115707100459,,,11,7,0,0,15,6,2.1429,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115707400018,,,10,7,0,0,15,2,2.1429,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,7,5,0,0,12,3,2.4,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115712650400,,,14,8,1,0.125,19,5,2.375,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115719100124,,,20,11,3,0.2727,20,4,1.8182,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115719200002,,,8,6,2,0.3333,12,5,2,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,7,3,2,0.6667,8,4,2.6667,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,3,3,0,0,5,2,1.6667,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116164900419,巨量投放（淘联）,俊清,139,86,0,0,7,0,0.0814,3,0.0349,1,0,1,0.0116
2026/4/22,mm_3695479793_3017050185_115693300348,全域智投-05账号,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115747900031,,,5,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,23,15,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116043850354,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3676667659_3015000354_116139600388,小黑盒-换量,秋蓉,12,9,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3694315623_3089650004_116164800001,巨量投放,静文,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1029370176_1591850259_116189450104,非标（探索）,刀子,9,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115737050306,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/22,mm_1029370176_1591850259_116186150322,巨量投放-马悦,马悦,67,67,11,0.1642,14,7,0.209,0,0,0,4,4,0.0597
2026/4/22,mm_3695479793_3017050185_115642650020,全域智投-05账号,马悦,25,16,2,0.125,18,4,1.125,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115875050483,快手投放,静文,0,0,1,,4,1,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_115742600018,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115804100438,,,4,4,1,0.25,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115740100277,自营1_全域智投-xf,黄静,3,1,1,1,3,1,3,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,9,9,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,12,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,2,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,5,5,0,0,2,0,0.4,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115721950278,多多投放_淘宝小程序兜底,俊清,79,36,0,0,15,1,0.4167,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115803000046,巨量投放,静文,15,9,0,0,4,0,0.4444,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115804100438,,,7,6,0,0,7,1,1.1667,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116184900187,非标（探索）,刀子,2,2,0,0,3,1,1.5,0,0,0,0,0,0
2026/4/22,mm_1029370176_1591850259_116243950145,抖音视频图文自然流,徐顾维,4,4,0,0,2,0,0.5,0,0,0,0,0,0
2026/4/21,mm_1029370176_1386550351_110196350051,猜你喜欢的兜底,风筝,0,0,0,,0,0,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_115693600291,摇红包投放（大红包bc直开链路）,晓纯,7,7,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115880850273,灯火投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116046100155,多多有礼,颖慧,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116139700339,摇红包投放（大红包bc直开链路）,晓纯,31,15,1,0.0667,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116159000224,灯火投放（电商）,静文,4,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_114976650396,探索自营,刀子,11,5,0,0,4,0,0.8,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_115025300151,,,11,11,0,0,22,0,2,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_115580150271,灯火全域智投rta,马悦,2,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115621750113,,,7,5,0,0,9,1,1.8,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115693300348,全域智投-05账号,马悦,11,3,0,0,6,1,2,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115714200398,,,2,1,0,0,3,1,3,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115716550385,,,1,1,0,0,2,0,2,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115740100277,自营1_全域智投-xf,黄静,36,25,1,0.04,35,6,1.4,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115740650022,,,9,5,3,0.6,13,3,2.6,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115741400029,,,24,18,4,0.2222,33,9,1.8333,0,0,0,1,1,0.0556
2026/4/22,mm_3695479793_3017050185_116082700022,福利号,温淑娟,6,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,5,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115754350208,灯火投放-JQ_商品推广,俊清,6,2,1,0.5,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,19,18,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,3,3,2,0.6667,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3694315623_3089650004_116155800498,小黑盒-换量,秋蓉,8,7,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1029370176_1591850259_116155850426,灯火投放（淘联）,俊清,6,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116167650342,巨量投放-马悦,马悦,11,8,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,8,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3694315623_3089650004_116218550431,巨量投放-马悦,马悦,13,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115661450165,,,0,0,0,,6,0,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_115707100459,,,0,0,0,,6,0,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_115719200002,,,0,0,0,,21,0,,0,,0,0,0,
2026/4/22,mm_3695518595_3019150023_116222600183,快手投放,静文,47,47,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115701900101,灯火商品推广（淘宝小程序）,马悦,29,20,1,0.05,18,1,0.9,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115712900010,,,11,9,1,0.1111,10,1,1.1111,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,57,32,3,0.0938,33,7,1.0313,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115827900293,,,9,5,0,0,7,0,1.4,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,28,16,1,0.0625,16,0,1,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116162100042,快手投放-JQ,俊清,0,0,5,,17,15,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,10,8,1,0.125,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1029370176_1591850259_116186150322,巨量投放-马悦,马悦,57,57,4,0.0702,5,1,0.0877,0,0,0,3,3,0.0526
2026/4/22,mm_1093570132_1562700221_114983600177,多多换量（共用）,秋蓉,22,17,0,0,9,0,0.5294,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,12,8,0,0,4,0,0.5,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115948800252,全域智投-05账号,马悦,9,5,0,0,2,0,0.4,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,8,3,0,0,2,0,0.6667,0,0,0,0,0,0
2026/4/22,mm_1029370176_1591850259_116222600188,充鸭频道,晓纯,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1029370176_1591850259_116246650255,薅羊毛-换量,秋蓉,9,6,0,0,3,0,0.5,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116222600183,快手投放,静文,27,27,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,1,1,2,2,2,2,2,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_115220700433,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115690400476,灯火投放（淘联）,俊清,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,4,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_115471050406,消费金换量,秋蓉,26,17,0,0,14,1,0.8235,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115747050231,,,2,2,0,0,5,0,2.5,0,0,0,0,0,0
2026/4/22,mm_3694315623_3089650004_116156650403,全域智投-05账号,马悦,2,2,0,0,0,0,0,2,1,1,0,1,0.5
2026/4/22,mm_3694315623_3089650004_116165450383,非标（探索）,刀子,2,2,0,0,1,0,0.5,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115577900450,,,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115642650020,全域智投-05账号,马悦,7,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116139850313,全域智投-02(马悦）,马悦,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3694315623_3089650004_116164450450,非标（探索）,刀子,6,6,1,0.1667,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115707400018,,,0,0,0,,12,0,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,0,0,0,,12,0,,0,,0,0,0,
2026/4/22,mm_1029370176_1591850259_116157000417,灯火投放（电商）,静文,0,0,0,,15,0,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,55,25,2,0.08,32,2,1.28,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115794200253,快手投放,静文,34,19,2,0.1053,17,2,0.8947,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,14,13,0,0,7,0,0.5385,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116162000043,巨量投放-马悦,马悦,7,5,0,0,7,0,1.4,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116222600183,快手投放,静文,34,14,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_110430750415,,,3,3,1,0.3333,4,4,1.3333,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116173150173,快手投放-my01,马悦,0,0,1,,9,7,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_115854350367,快手投放,静文,0,0,0,,2,0,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_116228950382,灯火投放-小芳,小芳,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_114982450442,,,27,6,0,0,4,3,0.6667,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_115180500436,,,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115616100305,灯火广告支付后,马悦,16,9,0,0,4,0,0.4444,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,3,2,0,0,1,0,0.5,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,15,6,0,0,6,1,1,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116157700359,非标（探索）,刀子,12,7,0,0,3,0,0.4286,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116181050481,非标（探索）,刀子,3,3,0,0,2,0,0.6667,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115931150352,巨量投放,静文,11,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116222600183,快手投放,静文,18,18,3,0.1667,0,0,0,0,0,0,3,3,0.1667
2026/4/22,mm_3695479793_3017050185_115661450165,,,2,2,1,0.5,4,3,2,0,0,0,0,0,0
2026/4/22,mm_1029370176_1591850259_116224200082,网易云投放,静文,6,5,2,0.4,0,0,0,0,0,0,2,2,0.4
2026/4/22,mm_1093570132_1562700221_115185150047,云码聚合拉新（淘宝红包）,马悦,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115743000450,,,8,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115744000156,,,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116085250108,巨量投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116159850256,非标（探索）,刀子,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3694315623_3089650004_116167850201,非标（探索）,刀子,4,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_115544450273,全域智投-商品推广,马悦,13,7,1,0.1429,8,2,1.1429,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115652700291,,,2,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115672200299,,,4,3,0,0,5,1,1.6667,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115711300459,,,9,8,1,0.125,18,2,2.25,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116075050359,,,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115702600361,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,7,7,2,0.2857,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115879400302,灯火投放（昌海）,昌海,11,6,1,0.1667,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3694315623_3089650004_116158200494,巨量投放-JQ,俊清,4,4,1,0.25,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1029370176_1591850259_116224550063,UC投放,静文,18,13,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115688700117,,,0,0,1,,21,1,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_115715600177,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_115813450445,,,10,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1029370176_1591850259_116189450104,非标（探索）,刀子,0,0,0,,15,0,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,0,0,0,,9,7,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_116185900405,灯火投放（电商）,静文,0,0,2,,11,6,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,0,0,0,,3,0,,0,,0,0,0,
2026/4/22,mm_1093570132_1562700221_114997800035,赚一点换量,秋蓉,15,8,0,0,5,0,0.625,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115630150202,,,10,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115711550113,,,4,3,0,0,4,1,1.3333,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115718850126,,,2,2,0,0,1,0,0.5,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115931150352,巨量投放,静文,6,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115797200156,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116161300091,UC投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_115003900241,,,3,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115717850056,,,4,2,0,0,3,0,1.5,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115718850126,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116140400288,灯火投放（淘联）,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3694315623_3089650004_116161800238,巨量投放,静文,6,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116170550195,灯火投放（淘联）,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1029370176_1591850259_116239300237,摇红包投放（大红包bc直开链路）,晓纯,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_1093570132_1562700221_115488600086,,,0,0,0,,11,0,,0,,0,0,0,
2026/4/22,mm_3695479793_3017050185_115957800287,巨量投放,静文,7,7,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_116199850094,广点通投放（昌海）,昌海,0,0,0,,3,0,,0,,0,0,0,
2026/4/22,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,12,9,0,0,8,0,0.8889,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,6,6,0,0,1,0,0.1667,0,0,0,0,0,0
