日期,编号,渠道,负责人,pv,uv,订单量,订单率,红包量,红包使用量,红包领取率,cpa,cpa浓度,cpa收入,cps收入,预估总收入,uv收益
2026/4/26,mm_3694315623_3089650004_116155800498,小黑盒-换量,秋蓉,14,11,1,0.0909,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115720600036,多多有礼_福气页-活动列表,颖慧,0,0,0,,2,1,,0,,0,0,0,
2026/4/26,mm_1093570132_1562700221_115220700433,,,4,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,2,2,5,2.5,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116159000224,灯火投放（电商）,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116159700227,网易云投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3584793081_3016650187_116161400262,非标（探索）,刀子,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_115544450273,全域智投-商品推广,马悦,6,4,0,0,4,0,1,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_115584350463,支付宝全域投放,李泽欣（离职）,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115621750113,,,6,5,0,0,9,1,1.8,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115652700291,,,2,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116253550447,巨量投放,静文,8,8,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115577900450,,,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115641100317,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115747900031,,,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116160500165,巨量投放-JQ,俊清,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116168300266,网易云（淘宝闪购）,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_115488600086,,,0,0,0,,14,0,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_115713500169,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,49,19,0,0,11,2,0.5789,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,0,0,0,,8,8,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_115718850126,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115630150202,,,12,4,0,0,1,0,0.25,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115648500305,,,5,4,0,0,2,0,0.5,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115718850126,,,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115720600036,多多有礼_福气页-活动列表,颖慧,2,2,0,0,1,0,0.5,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115742600018,,,17,4,0,0,4,0,1,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,5,5,0,0,5,0,1,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_116210600456,网易云投放,静文,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1029370176_1591850259_116246650255,薅羊毛-换量,秋蓉,1,1,1,1,2,1,2,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115658600127,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115931150352,巨量投放,静文,9,9,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3694315623_3089650004_116158200494,巨量投放-JQ,俊清,2,2,1,0.5,0,0,0,0,0,0,1,1,0.5
2026/4/26,mm_3694315623_3089650004_116221650312,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115813450445,,,8,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115827900293,,,4,4,0,0,5,0,1.25,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115833450007,灯火投放（淘联）,俊清,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115839250169,快手投放,静文,18,5,0,0,4,0,0.8,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,5,5,1,0.2,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115771300196,,,5,5,0,0,1,0,0.2,0,0,0,0,0,0
2026/4/26,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_115558500267,灯火广告支付后,马悦,17,11,1,0.0909,15,3,1.3636,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_116077150236,摇红包投放_支付宝社群（25-50岁女性）,秋蓉,5,1,0,0,5,1,5,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_116082700022,福利号,温淑娟,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116162100042,快手投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116168350234,全域智投-02(马悦）,马悦,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116170200096,全域智投-05账号,马悦,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1029370176_1591850259_116186150322,巨量投放-马悦,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115677350035,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_115880850273,灯火投放（昌海）,昌海,12,5,0,0,5,0,1,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_116072950295,巨量投放（昌海）,昌海,2,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115721400465,,,5,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115752050021,福利号_福利中心-万福来,温淑娟,5,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115768500333,小黑盒-换量,秋蓉,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115624300073,,,11,9,0,0,5,0,0.5556,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115746050011,探索部-灯火投放,刀子,5,4,4,1,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115741400029,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115744000156,,,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_116139700339,摇红包投放（大红包bc直开链路）,晓纯,14,10,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_115005700072,运动挣钱,碧云,3,2,0,0,3,0,1.5,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_115585550343,,,8,2,0,0,3,0,1.5,0,0,0,0,0,0
2026/4/26,mm_1029370176_1591850259_116221600335,整点红包投放,晓纯,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115642650020,全域智投-05账号,马悦,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116209750309,UC投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3694315623_3089650004_116222000303,广点通投放（昌海）,昌海,6,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1029370176_1591850259_116235950362,微博投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1029370176_1591850259_116239300237,摇红包投放（大红包bc直开链路）,晓纯,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_115131850459,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,12,11,0,0,9,0,0.8182,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_115005700072,运动挣钱,碧云,3,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116183400114,巨量投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115690400476,灯火投放（淘联）,俊清,6,5,0,0,8,2,1.6,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_116075050359,,,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_115594000355,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115680000326,,,0,0,5,,15,9,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,0,0,0,,3,0,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_115739550268,,,2,1,1,1,2,1,2,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116170900400,快手投放-my01,马悦,0,0,0,,2,0,,0,,0,0,0,
2026/4/26,mm_1093570132_1562700221_115025300151,,,5,3,0,0,1,0,0.3333,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115673050247,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_116157700359,非标（探索）,刀子,0,0,4,,1,1,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,1,1,0,0,0,0
2026/4/26,mm_3695479793_3017050185_116160550168,优酷投放,静文,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116170100087,巨量投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115740650022,,,0,0,0,,6,0,,0,,0,0,0,
2026/4/26,mm_1029370176_1591850259_116189450104,非标（探索）,刀子,0,0,0,,12,0,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_116009000494,快手投放（昌海）,昌海,2,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116173150173,快手投放-my01,马悦,0,0,1,,8,6,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,0,0,0,,2,0,,0,,0,0,0,
2026/4/26,mm_6685445120_3147950490_116155950391,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/26,mm_3676667659_3015000354_116117150278,多多有礼,颖慧,0,0,0,,1,0,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_115833450007,灯火投放（淘联）,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_116085250108,巨量投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3694315623_3089650004_116159500319,多多有礼,颖慧,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,4,4,0,0,4,0,1,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115640050386,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115700100466,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115713150308,,,0,0,0,,12,0,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_115718100195,,,0,0,0,,6,0,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_116044000277,巨量投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_116159700226,网易云投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115668150411,,,3,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115711550113,,,3,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115718850126,,,4,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116168950193,快手投放,静文,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_116159850256,非标（探索）,刀子,0,0,0,,6,0,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_116159850256,非标（探索）,刀子,0,0,1,,21,12,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_115701900101,灯火商品推广（淘宝小程序）,马悦,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115740100277,自营1_全域智投-xf,黄静,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_115185950249,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_116144100011,摇红包投放（大红包bc直开链路）,晓纯,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_114996050129,,,3,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/26,mm_1029370176_1596400250_114919550285,多多换量（共用）,秋蓉,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115643000440,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_116139850313,全域智投-02(马悦）,马悦,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1029370176_1591850259_116155800447,快手投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115715600177,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/26,mm_1029370176_1591850259_116243950145,抖音视频图文自然流,徐顾维,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115718850126,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115931150352,巨量投放,静文,3,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1029370176_1591850259_116158250253,UC投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3694315623_3089650004_116161800238,巨量投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3694315623_3089650004_116156650403,全域智投-05账号,马悦,0,0,1,,6,3,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_115927700289,,,0,0,0,,1,0,,0,,0,0,0,
2026/4/26,mm_1093570132_1562700221_114981050139,多多有礼,颖慧,2,2,0,0,2,1,1,0,0,0,0,0,0
2026/4/26,mm_1029370176_1591850259_116144200195,摇红包投放（大红包bc直开链路）,晓纯,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116155650463,灯火投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,2,2,0,0,2,1,1,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_115735800060,灯火投放（福利直降）,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116205700123,喜马拉雅投放,静文,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_115727350424,灯火投放（福利直降）,马悦,0,0,0,,9,0,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_115823050337,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_116048600083,灯火投放（昌海）,昌海,0,0,2,,8,1,,0,,0,0,0,
2026/4/26,mm_1093570132_1562700221_115558500267,灯火广告支付后,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115660400470,,,6,4,0,0,1,0,0.25,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115717200357,探索部-灯火投放,刀子,4,2,0,0,2,1,1,0,0,0,0,0,0
2026/4/26,mm_1029370176_1591850259_116222600188,充鸭频道,晓纯,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_115510150338,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115754350208,灯火投放-JQ_商品推广,俊清,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115744000156,,,3,1,0,0,2,1,2,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115708300121,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115741200245,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1029370176_1591850259_116158950269,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115701050172,,,0,0,0,,6,0,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_116056600056,巨量投放,静文,8,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_116210400261,广点通投放（昌海）,昌海,5,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115648900188,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115693300348,全域智投-05账号,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,3,1,1,1,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_116048750366,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_115003900241,,,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/26,mm_1093570132_1562700221_115620200091,多多投放,俊清,2,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115742600018,,,10,7,4,0.5714,12,6,1.7143,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_116157850376,非标(运营),秋蓉,0,0,0,,2,0,,0,,0,0,0,
2026/4/26,mm_3695479793_3017050185_115839250169,快手投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3694315623_3089650004_116155350486,巨量投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695518595_3019150023_116205350456,巨量投放,静文,4,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_1029370176_1591850259_116221600335,整点红包投放,晓纯,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115929650233,灯火投放（昌海）,昌海,0,0,0,,6,0,,0,,0,0,0,
2026/4/26,mm_1093570132_1562700221_110430750415,,,2,2,0,0,2,2,1,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115693600291,摇红包投放（大红包bc直开链路）,晓纯,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,2,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115743000450,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/26,mm_3694315623_3089650004_116158250252,巨量投放,静文,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/26,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,3,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,9618,9323,1999,0.2144,1779,1395,0.1908,5371,0.5761,1472,560,2032,0.218
2026/4/27,mm_1029370176_1591850259_116186150322,巨量投放-马悦,马悦,6869,6828,620,0.0908,545,410,0.0798,3947,0.5781,1083,361,1444,0.2115
2026/4/27,mm_1029370176_1591850259_116258800377,广点通投放（昌海）,昌海,3389,2048,178,0.0869,340,121,0.166,0,0,0,192,192,0.0938
2026/4/27,mm_1029370176_1591850259_116157300359,广点通投放（昌海）,昌海,8381,4666,537,0.1151,837,350,0.1794,0,0,0,836,836,0.1792
2026/4/27,mm_1029370176_1591850259_116228800042,淘宝密码换量,秋蓉,30654,30605,5647,0.1845,20819,7320,0.6802,689,0.0225,189,498,687,0.0224
2026/4/27,mm_3695518595_3019150023_116168900202,巨量投放,静文,56751,53807,3624,0.0674,24904,3054,0.4628,0,0,0,2253,2253,0.0419
2026/4/27,mm_1029370176_1591850259_116222000226,广点通投放（昌海）,昌海,2332,1200,197,0.1642,322,141,0.2683,0,0,0,146,146,0.1217
2026/4/27,mm_1029370176_1591850259_116244150367,oppo投放-wsq,吴绍裘,29714,19493,1210,0.0621,1024,498,0.0525,899,0.0461,247,492,739,0.0379
2026/4/27,mm_3695479793_3017050185_116197900135,UC投放,静文,1676,1668,46,0.0276,146,108,0.0875,0,0,0,8,8,0.0048
2026/4/27,mm_3695518595_3019150023_116168950193,快手投放,静文,25427,23545,2723,0.1157,6887,2009,0.2925,0,0,0,2331,2331,0.099
2026/4/27,mm_3695479793_3017050185_116218600018,巨量投放（昌海）,昌海,8402,4297,776,0.1806,967,497,0.225,0,0,0,516,516,0.1201
2026/4/27,mm_3695518595_3019150023_116206450408,广点通投放（昌海）,昌海,4221,2581,356,0.1379,482,233,0.1867,0,0,0,458,458,0.1775
2026/4/27,mm_3694315623_3089650004_116158500255,UC投放,静文,23660,23409,1180,0.0504,1080,739,0.0461,6521,0.2786,1727,579,2306,0.0985
2026/4/27,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,8986,8894,172,0.0193,489,126,0.055,0,0,0,93,93,0.0105
2026/4/27,mm_3695518595_3019150023_116205350456,巨量投放,静文,8628,8598,166,0.0193,533,381,0.062,0,0,0,61,61,0.0071
2026/4/27,mm_3694315623_3089650004_116155350486,巨量投放,静文,27478,24067,1307,0.0543,502,380,0.0209,5757,0.2392,1525,524,2049,0.0851
2026/4/27,mm_1093570132_1562700221_114975550468,阿里拍卖换量,秋蓉,159,86,23,0.2674,105,8,1.2209,0,0,0,7,7,0.0814
2026/4/27,mm_3694315623_3089650004_116161800238,巨量投放,静文,87252,87169,5158,0.0592,2441,1801,0.028,25769,0.2956,6824,2553,9377,0.1076
2026/4/27,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,0,0,58,,283,263,,0,,0,6,6,
2026/4/27,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,491,275,38,0.1382,248,58,0.9018,0,0,0,4,4,0.0145
2026/4/27,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,377,305,99,0.3246,522,363,1.7115,0,0,0,4,4,0.0131
2026/4/27,mm_3694315623_3089650004_116164800001,巨量投放,静文,28671,27453,1314,0.0479,1094,744,0.0398,9040,0.3293,2394,548,2942,0.1072
2026/4/27,mm_3695518595_3019150023_116160500165,巨量投放-JQ,俊清,26661,26271,1306,0.0497,1056,802,0.0402,8434,0.321,2312,659,2971,0.1131
2026/4/27,mm_3695479793_3017050185_116142900080,快手投放,静文,8320,8231,131,0.0159,148,98,0.018,922,0.112,249,26,275,0.0334
2026/4/27,mm_1029370176_1591850259_116238800230,广点通投放（昌海）,昌海,2861,1979,408,0.2062,533,238,0.2693,0,0,0,269,269,0.1359
2026/4/27,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,15216,11002,86,0.0078,1111,82,0.101,0,0,0,35,35,0.0032
2026/4/27,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,74757,74358,784,0.0105,15359,751,0.2066,0,0,0,247,247,0.0033
2026/4/27,mm_1093570132_1562700221_110436600303,运动挣钱,碧云,27,16,11,0.6875,59,24,3.6875,0,0,0,0,0,0
2026/4/27,mm_3695518595_3019150023_116164900419,巨量投放（淘联）,俊清,30687,5479,142,0.0259,365,98,0.0666,0,0,0,110,110,0.0201
2026/4/27,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,82,48,10,0.2083,82,25,1.7083,0,0,0,2,2,0.0417
2026/4/27,mm_1029370176_1591850259_116262250109,华为投放jw,静文,9314,9287,230,0.0248,1426,180,0.1535,0,0,0,96,96,0.0103
2026/4/27,mm_3694315623_3089650004_116160800308,网易云投放,静文,1848,1784,104,0.0583,144,87,0.0807,211,0.1183,56,47,103,0.0577
2026/4/27,mm_3695479793_3017050185_116046100155,多多有礼,颖慧,38126,34536,967,0.028,6326,4104,0.1832,0,0,0,102,102,0.003
2026/4/27,mm_3695479793_3017050185_115805350269,UC投放,静文,1495,1444,96,0.0665,584,458,0.4044,0,0,0,6,6,0.0042
2026/4/27,mm_3695479793_3017050185_116184900187,非标（探索）,刀子,638,523,160,0.3059,767,344,1.4665,9,0.0172,2,9,11,0.021
2026/4/27,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,0,0,454,,3380,2869,,0,,0,18,18,
2026/4/27,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,3474,943,39,0.0414,97,27,0.1029,0,0,0,5,5,0.0053
2026/4/27,mm_3695479793_3017050185_115738400271,快手投放（昌海）,昌海,151,98,1,0.0102,66,7,0.6735,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,308,301,1,0.0033,19,1,0.0631,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115591100159,,,43,40,7,0.175,66,29,1.65,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115707200031,猜你喜欢的兜底,风筝,42661,33093,519,0.0157,2691,352,0.0813,0,0,0,293,293,0.0089
