日期,编号,渠道,负责人,pv,uv,订单量,订单率,红包量,红包使用量,红包领取率,cpa,cpa浓度,cpa收入,cps收入,预估总收入,uv收益
2026/4/21,mm_3695479793_3017050185_115842400074,多多有礼,颖慧,38706,34003,288,0.0085,8022,209,0.2359,0,0,0,74,74,0.0022
2026/4/21,mm_3695479793_3017050185_116046100155,多多有礼,颖慧,38270,34421,1021,0.0297,6313,4130,0.1834,0,0,0,144,144,0.0042
2026/4/21,mm_3695518595_3019150023_116170100087,巨量投放-JQ,俊清,1587,1533,35,0.0228,126,95,0.0822,0,0,0,21,21,0.0137
2026/4/21,mm_3695479793_3017050185_116142900080,快手投放,静文,18925,18817,397,0.0211,440,275,0.0234,1482,0.0788,401,121,522,0.0277
2026/4/21,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,385,313,128,0.4089,530,366,1.6933,0,0,0,7,7,0.0224
2026/4/21,mm_3695518595_3019150023_116168900202,巨量投放,静文,8587,2188,85,0.0388,1162,115,0.5311,0,0,0,22,22,0.0101
2026/4/21,mm_3694315623_3089650004_116164800001,巨量投放,静文,17114,16277,1042,0.064,779,613,0.0479,5751,0.3533,1523,497,2020,0.1241
2026/4/21,mm_3695518595_3019150023_116231450313,UC投放,静文,40181,38203,1388,0.0363,4257,1062,0.1114,0,0,0,959,959,0.0251
2026/4/21,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,20906,16909,235,0.0139,2266,195,0.134,0,0,0,140,140,0.0083
2026/4/21,mm_1093570132_1562700221_110436600303,运动挣钱,碧云,8,8,13,1.625,58,23,7.25,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115738400271,快手投放（昌海）,昌海,165,96,36,0.375,132,73,1.375,0,0,0,2,2,0.0208
2026/4/21,mm_1029370176_1591850259_116190600003,非标（探索）,刀子,35,26,4,0.1538,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116157700359,非标（探索）,刀子,3,2,1,0.5,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1093570132_1751350246_110480600050,天天打卡_小程序,颖慧,38,30,17,0.5667,89,72,2.9667,0,0,0,1,1,0.0333
2026/4/21,mm_3695479793_3017050185_115624300073,,,129,86,13,0.1512,140,62,1.6279,0,0,0,1,1,0.0116
2026/4/21,mm_3695518595_3019150023_116159700227,网易云投放,静文,7645,1827,21,0.0115,174,12,0.0952,0,0,0,5,5,0.0027
2026/4/21,mm_3695479793_3017050185_115657000366,全域智投-05账号,马悦,0,0,12,,84,22,,0,,0,4,4,
2026/4/21,mm_3695479793_3017050185_115833450007,灯火投放（淘联）,俊清,2,2,21,10.5,70,21,35,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,1600,493,3,0.0061,21,5,0.0426,0,0,0,1,1,0.002
2026/4/21,mm_3695479793_3017050185_115830450234,巨量投放,静文,88,66,8,0.1212,73,20,1.1061,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,2840,2807,32,0.0114,138,97,0.0492,0,0,0,4,4,0.0014
2026/4/21,mm_3695479793_3017050185_115839250169,快手投放,静文,114034,60131,1526,0.0254,5416,3782,0.0901,0,0,0,245,245,0.0041
2026/4/21,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,542,276,69,0.25,353,136,1.279,0,0,0,11,11,0.0399
2026/4/21,mm_1093570132_1751350246_110484900044,运动挣钱,碧云,311,292,9,0.0308,31,25,0.1062,0,0,0,1,1,0.0034
2026/4/21,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,333,318,12,0.0377,57,12,0.1792,18,0.0566,5,3,8,0.0252
2026/4/21,mm_3695479793_3017050185_116197900135,UC投放,静文,6654,6599,196,0.0297,540,168,0.0818,0,0,0,91,91,0.0138
2026/4/21,mm_1093570132_1562700221_115474750465,,,6,4,1,0.25,4,0,1,0,0,0,0,0,0
2026/4/21,mm_3676667659_3015000354_116138700454,摇红包投放（大红包bc直开链路）,晓纯,18,14,1,0.0714,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116170200096,全域智投-05账号,马悦,0,0,20,,279,203,,0,,0,1,1,
2026/4/21,mm_3695518595_3019150023_116168900202,巨量投放,静文,3406,3322,238,0.0716,1356,1138,0.4082,0,0,0,63,63,0.019
2026/4/21,mm_3695518595_3019150023_116167650342,巨量投放-马悦,马悦,0,0,24,,171,143,,0,,0,2,2,
2026/4/21,mm_3695518595_3019150023_116253550447,巨量投放,静文,4536,4518,79,0.0175,394,66,0.0872,0,0,0,19,19,0.0042
2026/4/21,mm_3695479793_3017050185_115693600291,摇红包投放（大红包bc直开链路）,晓纯,10,7,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,5,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115795500388,,,4,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115805350269,UC投放,静文,22,15,1,0.0667,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,13,9,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,25,18,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116099750468,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116157600426,非标（探索）,刀子,13,8,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116157700359,非标（探索）,刀子,9,9,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116164150440,非标（探索）,刀子,6,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_114975750447,,,8,6,0,0,7,2,1.1667,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_114981050139,多多有礼,颖慧,68,37,5,0.1351,48,10,1.2973,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_114982450442,,,75,35,7,0.2,42,16,1.2,0,0,0,1,1,0.0286
2026/4/21,mm_1093570132_1562700221_114983600177,多多换量（共用）,秋蓉,258,161,26,0.1615,206,28,1.2795,0,0,0,1,1,0.0062
2026/4/21,mm_1093570132_1562700221_115003900241,,,4,3,0,0,4,0,1.3333,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115529450119,,,57,34,2,0.0588,45,4,1.3235,1,0.0294,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115543900486,灯火广告支付后,马悦,39,28,1,0.0357,29,2,1.0357,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115569550136,灯火广告支付后,马悦,337,190,29,0.1526,223,60,1.1737,0,0,0,3,3,0.0158
2026/4/21,mm_1093570132_1562700221_115575200157,聚合拉新-福利购,马悦,15,9,2,0.2222,10,2,1.1111,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115586500317,灯火广告支付后,马悦,82,51,16,0.3137,87,38,1.7059,0,0,0,1,1,0.0196
2026/4/21,mm_3695479793_3017050185_115616100305,灯火广告支付后,马悦,197,116,15,0.1293,187,73,1.6121,0,0,0,2,2,0.0172
2026/4/21,mm_3695479793_3017050185_115642650020,全域智投-05账号,马悦,347,316,2,0.0063,6,4,0.019,23,0.0728,6,2,8,0.0253
2026/4/21,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,2895,966,6,0.0062,68,13,0.0704,0,0,0,2,2,0.0021
2026/4/21,mm_3695479793_3017050185_115647800216,,,80,42,6,0.1429,91,51,2.1667,0,0,0,1,1,0.0238
2026/4/21,mm_3695479793_3017050185_115651700091,阿里拍卖换量_端外app推送,秋蓉,131,80,20,0.25,183,95,2.2875,0,0,0,1,1,0.0125
2026/4/21,mm_3695479793_3017050185_115657000366,全域智投-05账号,马悦,38,26,5,0.1923,44,14,1.6923,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115657300054,淘金币-换量,秋蓉,330,181,29,0.1602,332,143,1.8343,0,0,0,1,1,0.0055
2026/4/21,mm_3695479793_3017050185_115660400470,,,33,14,0,0,31,8,2.2143,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115661200233,,,13,10,2,0.2,17,5,1.7,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115669150335,,,42,33,1,0.0303,53,15,1.6061,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115669850177,全域智投-05账号,马悦,160,101,13,0.1287,185,55,1.8317,0,0,0,1,1,0.0099
2026/4/21,mm_3695479793_3017050185_115681500443,薅羊毛-换量,秋蓉,34,22,1,0.0455,42,13,1.9091,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,915,910,5,0.0055,58,10,0.0637,2,0.0022,1,0,1,0.0011
2026/4/21,mm_3695479793_3017050185_115715250429,,,8,3,0,0,3,2,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115717200357,探索部-灯火投放,刀子,23,10,1,0.1,17,4,1.7,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115719100124,,,20,10,1,0.1,16,7,1.6,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,32,22,3,0.1364,43,21,1.9545,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,85,51,7,0.1373,79,26,1.549,0,0,0,3,3,0.0588
2026/4/21,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,89,54,8,0.1481,76,26,1.4074,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,72,51,11,0.2157,93,43,1.8235,0,0,0,1,1,0.0196
2026/4/21,mm_3695479793_3017050185_115803000046,巨量投放,静文,523,81,0,0,1,1,0.0123,6,0.0741,2,0,2,0.0247
2026/4/21,mm_3695479793_3017050185_115804100438,,,19,13,1,0.0769,15,6,1.1538,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,2299,2270,24,0.0106,258,41,0.1137,2,0.0009,1,2,3,0.0013
2026/4/21,mm_3695479793_3017050185_115823050374,灯火投放（淘联）,俊清,242,237,11,0.0464,17,3,0.0717,1,0.0042,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,431,425,5,0.0118,27,6,0.0635,3,0.0071,1,1,2,0.0047
2026/4/21,mm_3695479793_3017050185_115839250169,快手投放,静文,989,646,28,0.0433,51,34,0.0789,207,0.3204,56,7,63,0.0975
2026/4/21,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,4,4,3,0.75,0,0,0,1,0.25,0,1,1,0.25
2026/4/21,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,1622,1619,45,0.0278,47,35,0.029,344,0.2125,93,11,104,0.0642
2026/4/21,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,18,12,0,0,9,1,0.75,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116022550453,网易云投放,静文,763,417,2,0.0048,1,1,0.0024,8,0.0192,2,4,6,0.0144
2026/4/21,mm_3694315623_3089650004_116156400433,快手投放-JQ,俊清,270,259,3,0.0116,26,6,0.1004,1,0.0039,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116156650403,全域智投-05账号,马悦,1530,1522,86,0.0565,61,51,0.0401,498,0.3272,132,26,158,0.1038
2026/4/21,mm_3695479793_3017050185_116157450279,素材中心,魏祺,22,18,4,0.2222,24,12,1.3333,2,0.1111,1,1,2,0.1111
2026/4/21,mm_3694315623_3089650004_116158500255,UC投放,静文,3430,3416,234,0.0685,155,119,0.0454,1157,0.3387,306,104,410,0.12
2026/4/21,mm_3695518595_3019150023_116159700227,网易云投放,静文,112,105,18,0.1714,6,9,0.0571,20,0.1905,5,5,10,0.0952
2026/4/21,mm_3694315623_3089650004_116160800308,网易云投放,静文,1794,1721,130,0.0755,195,125,0.1133,227,0.1319,60,82,142,0.0825
2026/4/21,mm_3694315623_3089650004_116161800238,巨量投放,静文,22699,21384,2094,0.0979,1165,1001,0.0545,8662,0.4051,2294,800,3094,0.1447
2026/4/21,mm_3695479793_3017050185_116162100083,悦动健康换量,秋蓉,1916,1901,25,0.0132,187,18,0.0984,4,0.0021,1,4,5,0.0026
2026/4/21,mm_3694315623_3089650004_116164150056,网易云投放,静文,4879,4670,524,0.1122,485,379,0.1039,1071,0.2293,284,256,540,0.1156
2026/4/21,mm_3695518595_3019150023_116166750360,投放1组（微博投放）,俊清,5,5,0,0,1,0,0.2,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116168350234,全域智投-02(马悦）,马悦,37,36,0,0,4,0,0.1111,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,393,388,5,0.0129,39,6,0.1005,1,0.0026,0,1,1,0.0026
2026/4/21,mm_3695518595_3019150023_116169400159,快手投放-JQ,俊清,9122,8975,123,0.0137,629,145,0.0701,8,0.0009,2,112,114,0.0127
2026/4/21,mm_3695518595_3019150023_116170100087,巨量投放-JQ,俊清,1655,705,16,0.0227,67,24,0.095,6,0.0085,2,3,5,0.0071
2026/4/21,mm_3695518595_3019150023_116170900400,快手投放-my01,马悦,1007,478,6,0.0126,12,4,0.0251,0,0,0,2,2,0.0042
2026/4/21,mm_3695518595_3019150023_116171500405,网易云投放,静文,27,25,0,0,0,0,0,2,0.08,1,0,1,0.04
2026/4/21,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,2601,2546,548,0.2152,406,349,0.1595,1254,0.4925,344,140,484,0.1901
2026/4/21,mm_3695479793_3017050185_116184900187,非标（探索）,刀子,640,529,145,0.2741,743,371,1.4045,4,0.0076,1,17,18,0.034
2026/4/21,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,13,13,0,0,1,0,0.0769,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116186150322,巨量投放-马悦,马悦,7758,7683,855,0.1113,664,576,0.0864,4465,0.5812,1225,454,1679,0.2185
2026/4/21,mm_1029370176_1591850259_116188200196,快手ZX（淘宝联盟）,俊清,6827,6807,1379,0.2026,1674,1407,0.2459,2564,0.3767,703,361,1064,0.1563
2026/4/21,mm_3695518595_3019150023_116204550487,巨量投放-马悦,马悦,898,898,115,0.1281,89,79,0.0991,480,0.5345,132,49,181,0.2016
2026/4/21,mm_3695518595_3019150023_116205700123,喜马拉雅投放,静文,265,227,6,0.0264,16,7,0.0705,18,0.0793,5,3,8,0.0352
2026/4/21,mm_3695518595_3019150023_116207900301,巨量投放-马悦,马悦,4702,4666,629,0.1348,488,403,0.1046,2532,0.5426,694,284,978,0.2096
2026/4/21,mm_3695479793_3017050185_116211400098,广点通投放-JQ,俊清,6839,1511,27,0.0179,142,25,0.094,6,0.004,2,17,19,0.0126
2026/4/21,mm_3694315623_3089650004_116218550431,巨量投放-马悦,马悦,93,38,3,0.0789,5,5,0.1316,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116222600188,充鸭频道,晓纯,3565,3436,576,0.1676,1996,622,0.5809,119,0.0346,33,263,296,0.0861
2026/4/21,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,69,63,5,0.0794,9,5,0.1429,25,0.3968,7,0,7,0.1111
2026/4/21,mm_3694315623_3089650004_116226750240,淘宝小游戏game_buy13,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116227150237,淘宝小游戏qdtask,刀子,43,43,5,0.1163,52,28,1.2093,0,0,0,1,1,0.0233
2026/4/21,mm_3695479793_3017050185_116228950382,灯火投放-小芳,小芳,10,5,0,0,2,1,0.4,2,0.4,1,0,1,0.2
2026/4/21,mm_3695518595_3019150023_116236450296,灯火投放（电商）,静文,83,76,6,0.0789,11,7,0.1447,28,0.3684,8,1,9,0.1184
2026/4/21,mm_3695518595_3019150023_116237800244,灯火投放（电商）,静文,2904,2776,71,0.0256,118,66,0.0425,561,0.2021,154,31,185,0.0666
2026/4/21,mm_1029370176_1591850259_116245300430,信用卡号,温淑娟,1343,899,19,0.0211,51,16,0.0567,4,0.0044,1,6,7,0.0078
2026/4/21,mm_1029370176_1591850259_116245850096,快手投放-GWX,俊清,151,146,3,0.0205,4,4,0.0274,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116247600104,oppo投放-wsq,吴绍裘,2224,1729,129,0.0746,124,86,0.0717,90,0.0521,25,34,59,0.0341
2026/4/21,mm_1029370176_1591850259_116248950040,小高果园换量,秋蓉,3323,3222,64,0.0199,334,47,0.1037,2,0.0006,1,11,12,0.0037
2026/4/21,mm_1029370176_1591850259_116249350407,UC投放,静文,30072,28913,1493,0.0516,867,790,0.03,6945,0.2402,1905,711,2616,0.0905
2026/4/21,mm_3695518595_3019150023_116253150183,广点通投放（jw）,静文,14978,14327,404,0.0282,275,184,0.0192,2024,0.1413,555,180,735,0.0513
2026/4/21,mm_3695518595_3019150023_116253550447,巨量投放,静文,21,21,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,26,21,2,0.0952,2,0,0.0952,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115180500436,,,4,2,1,0.5,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115690400476,灯火投放（淘联）,俊清,20,13,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115706500364,摇红包投放_支付宝社群（25-50岁女性）,秋蓉,91,81,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115744000156,,,10,7,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115747900031,,,10,8,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,160,116,13,0.1121,1,0,0.0086,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,17,14,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115931150352,巨量投放,静文,12,7,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,194,135,6,0.0444,1,0,0.0074,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116022550453,网易云投放,静文,46,29,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116137050469,小黑盒-换量,秋蓉,7,7,1,0.1429,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116139700339,摇红包投放（大红包bc直开链路）,晓纯,18,15,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116141650332,摇红包投放（大红包bc直开链路）,晓纯,14,11,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116142000159,多多有礼,颖慧,206,111,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116142900080,快手投放,静文,420,122,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_116144100011,摇红包投放（大红包bc直开链路）,晓纯,6,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116144200195,摇红包投放（大红包bc直开链路）,晓纯,14,10,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,48,40,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116158500255,UC投放,静文,381,353,2,0.0057,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116159000228,巨量投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116159700227,网易云投放,静文,2726,2656,7,0.0026,0,0,0,0,0,0,3,3,0.0011
2026/4/21,mm_3584793081_3016650187_116162300031,巨量投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116164150440,非标（探索）,刀子,29,19,1,0.0526,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116164450450,非标（探索）,刀子,8,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116168950193,快手投放,静文,9,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116169250495,巨量投放-马悦,马悦,1045,315,1,0.0032,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116184900187,非标（探索）,刀子,807,801,39,0.0487,0,0,0,0,0,0,9,9,0.0112
2026/4/21,mm_1029370176_1591850259_116189450104,非标（探索）,刀子,6,5,1,0.2,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116205350456,巨量投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116209750309,UC投放,静文,6,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116217700500,巨量投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116224550063,UC投放,静文,27,16,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116227150237,淘宝小游戏qdtask,刀子,8,6,5,0.8333,0,0,0,0,0,0,1,1,0.1667
2026/4/21,mm_3695479793_3017050185_115642650020,全域智投-05账号,马悦,0,0,0,,38,9,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,227,226,4,0.0177,26,5,0.115,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115657300054,淘金币-换量,秋蓉,2,1,141,141,814,182,814,0,0,0,4,4,4
2026/4/21,mm_3695479793_3017050185_115679150413,,,0,0,2,,21,8,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115706500364,摇红包投放_支付宝社群（25-50岁女性）,秋蓉,0,0,1,,17,7,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115707200031,猜你喜欢的兜底,风筝,21397,8746,306,0.035,665,185,0.076,0,0,0,108,108,0.0123
2026/4/21,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,0,0,1,,126,5,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,0,0,11,,72,19,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,1414,1389,20,0.0144,95,17,0.0684,0,0,0,13,13,0.0094
2026/4/21,mm_3695479793_3017050185_115715950442,,,0,0,12,,72,19,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,0,0,0,,27,2,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115741400029,,,0,0,2,,54,4,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115742600018,,,2,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,321,313,14,0.0447,25,2,0.0799,0,0,0,26,26,0.0831
2026/4/21,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,3,3,20,6.6667,241,30,80.3333,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,0,0,20,,138,42,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115803000046,巨量投放,静文,28484,3961,92,0.0232,194,75,0.049,0,0,0,79,79,0.0199
2026/4/21,mm_3695479793_3017050185_115805350269,UC投放,静文,4921,4699,87,0.0185,388,54,0.0826,0,0,0,20,20,0.0043
2026/4/21,mm_3695479793_3017050185_115823050374,灯火投放（淘联）,俊清,2813,2751,56,0.0204,321,38,0.1167,0,0,0,42,42,0.0153
2026/4/21,mm_3695479793_3017050185_115829500287,投放部（腾讯广点通投放）,俊清,0,0,1,,30,1,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,0,0,27,,221,36,,0,,0,2,2,
