日期,编号,渠道,负责人,pv,uv,订单量,订单率,红包量,红包使用量,红包领取率,cpa,cpa浓度,cpa收入,cps收入,预估总收入,uv收益
2026/4/27,mm_1029370176_1591850259_116249600450,灯火投放-马悦,马悦,262,159,0,0,5,1,0.0314,24,0.1509,7,0,7,0.044
2026/4/27,mm_3695518595_3019150023_116253150183,广点通投放（jw）,静文,18258,13957,36,0.0026,25,14,0.0018,218,0.0156,60,14,74,0.0053
2026/4/27,mm_3695518595_3019150023_116253550447,巨量投放,静文,34,33,0,0,0,0,0,4,0.1212,1,0,1,0.0303
2026/4/27,mm_1029370176_1591850259_116254050304,快手投放-GWX,俊清,227,227,0,0,0,0,0,1,0.0044,0,0,0,0
2026/4/27,mm_1029370176_1591850259_116254800247,oppo投放-wsq,吴绍裘,9417,7656,408,0.0533,297,164,0.0388,349,0.0456,96,137,233,0.0304
2026/4/27,mm_1029370176_1591850259_116255100017,快手投放,静文,12227,12121,404,0.0333,590,335,0.0487,2154,0.1777,591,154,745,0.0615
2026/4/27,mm_1029370176_1591850259_116257950390,巨量投放-马悦,马悦,1602,563,2,0.0036,35,7,0.0622,0,0,0,1,1,0.0018
2026/4/27,mm_1029370176_1591850259_116262250109,华为投放jw,静文,1301,218,19,0.0872,71,25,0.3257,0,0,0,1,1,0.0046
2026/4/27,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,24,20,2,0.1,1,0,0.05,0,0,0,0,0,0
2026/4/27,mm_1029370176_1596400250_114916250476,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115675100317,,,12,8,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115690600496,,,15,13,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115706500364,摇红包投放_支付宝社群（25-50岁女性）,秋蓉,105,83,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115739600487,,,11,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115743000450,,,20,15,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,86,69,2,0.029,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,3,3,2,0.6667,0,0,0,0,0,0,1,1,0.3333
2026/4/27,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,107,80,3,0.0375,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_116022550453,网易云投放,静文,145,91,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_116046100155,多多有礼,颖慧,18,15,1,0.0667,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_116048750366,,,18,17,1,0.0588,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3676667659_3015000354_116138700454,摇红包投放（大红包bc直开链路）,晓纯,12,11,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_1029370176_1591850259_116141650332,摇红包投放（大红包bc直开链路）,晓纯,20,16,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_116142000159,多多有礼,颖慧,177,90,4,0.0444,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_116142900080,快手投放,静文,874,249,2,0.008,0,0,0,0,0,0,0,0,0
2026/4/27,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,35,32,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3694315623_3089650004_116158500255,UC投放,静文,4212,3756,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695518595_3019150023_116159700227,网易云投放,静文,3175,3143,9,0.0029,0,0,0,0,0,0,16,16,0.0051
2026/4/27,mm_3695518595_3019150023_116159800248,灯火投放（电商）,静文,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3694315623_3089650004_116164150440,非标（探索）,刀子,17,14,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3694315623_3089650004_116164450450,非标（探索）,刀子,5,5,1,0.2,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3694315623_3089650004_116164800001,巨量投放,静文,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695518595_3019150023_116168300266,网易云（淘宝闪购）,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695518595_3019150023_116168950193,快手投放,静文,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_116184900187,非标（探索）,刀子,780,780,28,0.0359,0,0,0,0,0,0,6,6,0.0077
2026/4/27,mm_1029370176_1591850259_116189450104,非标（探索）,刀子,6,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_1029370176_1591850259_116190600003,非标（探索）,刀子,24,14,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695518595_3019150023_116205350456,巨量投放,静文,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3694315623_3089650004_116227150237,淘宝小游戏qdtask,刀子,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115642650020,全域智投-05账号,马悦,0,0,0,,30,5,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,5202,5144,58,0.0113,268,41,0.0521,0,0,0,39,39,0.0076
2026/4/27,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,246,244,5,0.0205,55,3,0.2254,0,0,0,1,1,0.0041
2026/4/27,mm_3695479793_3017050185_115657000366,全域智投-05账号,马悦,0,0,0,,51,0,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115657300054,淘金币-换量,秋蓉,0,0,188,,811,180,,0,,0,5,5,
2026/4/27,mm_3695479793_3017050185_115706500364,摇红包投放_支付宝社群（25-50岁女性）,秋蓉,0,0,0,,22,6,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,0,0,12,,163,17,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,0,0,0,,91,0,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,0,0,17,,172,35,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,862,852,4,0.0047,51,5,0.0599,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115715950442,,,0,0,3,,61,5,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115741400029,,,0,0,0,,60,0,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115742600018,,,2,2,0,0,5,0,2.5,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115803000046,巨量投放,静文,2809,2713,49,0.0181,199,43,0.0734,0,0,0,38,38,0.014
2026/4/27,mm_3695479793_3017050185_115805350269,UC投放,静文,451,417,4,0.0096,41,5,0.0983,0,0,0,1,1,0.0024
2026/4/27,mm_3695479793_3017050185_115823050374,灯火投放（淘联）,俊清,1949,1924,11,0.0057,207,16,0.1076,0,0,0,5,5,0.0026
2026/4/27,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,0,0,4,,203,12,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115833450007,灯火投放（淘联）,俊清,3,2,30,15,61,33,30.5,0,0,0,1,1,0.5
2026/4/27,mm_3695479793_3017050185_115842400074,多多有礼,颖慧,38186,33956,257,0.0076,7735,157,0.2278,0,0,0,70,70,0.0021
2026/4/27,mm_3695479793_3017050185_115839250169,快手投放,静文,388800,201018,992,0.0049,8998,618,0.0448,0,0,0,259,259,0.0013
2026/4/27,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,0,0,0,,18,0,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115877800099,灯火投放（电商）,静文,14,10,0,0,4,0,0.4,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115879400302,灯火投放（昌海）,昌海,0,0,0,,9,0,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115948800252,全域智投-05账号,马悦,1123,1103,12,0.0109,100,15,0.0907,0,0,0,3,3,0.0027
2026/4/27,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,0,0,96,,499,101,,0,,0,5,5,
2026/4/27,mm_3695479793_3017050185_116022550453,网易云投放,静文,399,391,9,0.023,43,9,0.11,0,0,0,8,8,0.0205
2026/4/27,mm_3695479793_3017050185_116044800352,灯火投放（淘联）,俊清,0,0,0,,11,0,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_116077150236,摇红包投放_支付宝社群（25-50岁女性）,秋蓉,156,97,0,0,31,0,0.3196,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_116081450391,摇红包投放（大红包bc直开链路）,晓纯,22991,7340,263,0.0358,11699,89,1.5939,0,0,0,81,81,0.011
2026/4/27,mm_3695479793_3017050185_116082700022,福利号,温淑娟,103,94,4,0.0426,37,1,0.3936,0,0,0,2,2,0.0213
2026/4/27,mm_3695479793_3017050185_116141200062,广点通投放（昌海）,昌海,26,22,17,0.7727,10,7,0.4545,0,0,0,17,17,0.7727
2026/4/27,mm_3695479793_3017050185_116142900080,快手投放,静文,607,605,1,0.0017,13,2,0.0215,0,0,0,0,0,0
2026/4/27,mm_3694315623_3089650004_116156400433,快手投放-JQ,俊清,1760,1391,19,0.0137,122,20,0.0877,0,0,0,10,10,0.0072
2026/4/27,mm_3695479793_3017050185_116157500310,网易云投放,静文,152,149,3,0.0201,17,2,0.1141,0,0,0,1,1,0.0067
2026/4/27,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,0,0,0,,22,0,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_116157850376,非标(运营),秋蓉,0,0,1,,17,1,,0,,0,0,0,
2026/4/27,mm_3694315623_3089650004_116158200494,巨量投放-JQ,俊清,15406,14085,167,0.0119,816,140,0.0579,0,0,0,102,102,0.0072
2026/4/27,mm_3694315623_3089650004_116158250252,巨量投放,静文,0,0,0,,16,0,,0,,0,0,0,
2026/4/27,mm_3694315623_3089650004_116158400297,灯火投放（淘联）,俊清,886,875,6,0.0069,45,9,0.0514,0,0,0,4,4,0.0046
2026/4/27,mm_3695518595_3019150023_116158550277,网易云投放,静文,2327,1026,6,0.0058,74,5,0.0721,0,0,0,1,1,0.001
2026/4/27,mm_3695518595_3019150023_116159700227,网易云投放,静文,1674,1651,19,0.0115,79,11,0.0478,0,0,0,5,5,0.003
2026/4/27,mm_3695518595_3019150023_116160500165,巨量投放-JQ,俊清,966,959,24,0.025,63,23,0.0657,0,0,0,12,12,0.0125
2026/4/27,mm_1029370176_1591850259_116160800139,巨量投放（淘联）,俊清,934,932,20,0.0215,36,6,0.0386,0,0,0,5,5,0.0054
2026/4/27,mm_3695518595_3019150023_116166750360,投放1组（微博投放）,俊清,768,766,22,0.0287,73,18,0.0953,0,0,0,2,2,0.0026
2026/4/27,mm_3695518595_3019150023_116167650342,巨量投放-马悦,马悦,0,0,0,,3,0,,0,,0,0,0,
2026/4/27,mm_3695518595_3019150023_116168350234,全域智投-02(马悦）,马悦,2574,2527,32,0.0127,261,23,0.1033,0,0,0,31,31,0.0123
2026/4/27,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,578,566,2,0.0035,36,2,0.0636,0,0,0,0,0,0
2026/4/27,mm_3695518595_3019150023_116169250495,巨量投放-马悦,马悦,1471,913,37,0.0405,70,28,0.0767,0,0,0,48,48,0.0526
2026/4/27,mm_3695518595_3019150023_116170100087,巨量投放-JQ,俊清,1973,1849,54,0.0292,223,48,0.1206,0,0,0,36,36,0.0195
2026/4/27,mm_3695518595_3019150023_116170900400,快手投放-my01,马悦,1488,1469,16,0.0109,31,8,0.0211,0,0,0,7,7,0.0048
2026/4/27,mm_3695518595_3019150023_116171500405,网易云投放,静文,7931,2154,21,0.0097,248,10,0.1151,0,0,0,4,4,0.0019
2026/4/27,mm_3695518595_3019150023_116175400138,小黑盒-换量,秋蓉,0,0,3,,105,8,,0,,0,0,0,
2026/4/27,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,108,103,5,0.0485,11,3,0.1068,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_116184900187,非标（探索）,刀子,161,140,23,0.1643,287,24,2.05,0,0,0,1,1,0.0071
2026/4/27,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,77,76,2,0.0263,4,1,0.0526,0,0,0,1,1,0.0132
2026/4/27,mm_1029370176_1591850259_116186150322,巨量投放-马悦,马悦,84,84,4,0.0476,12,4,0.1429,0,0,0,9,9,0.1071
2026/4/27,mm_1029370176_1591850259_116188200196,快手ZX（淘宝联盟）,俊清,227,75,0,0,5,0,0.0667,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_116197900135,UC投放,静文,531,520,13,0.025,28,10,0.0538,0,0,0,6,6,0.0115
2026/4/27,mm_3695479793_3017050185_116198450190,灯火投放（昌海）,昌海,8288,4284,663,0.1548,1060,484,0.2474,0,0,0,560,560,0.1307
2026/4/27,mm_3695518595_3019150023_116204550487,巨量投放-马悦,马悦,1163,281,7,0.0249,35,7,0.1246,0,0,0,1,1,0.0036
2026/4/27,mm_3695518595_3019150023_116205350456,巨量投放,静文,1868,1868,18,0.0096,101,20,0.0541,0,0,0,12,12,0.0064
2026/4/27,mm_3695518595_3019150023_116205700123,喜马拉雅投放,静文,4303,4260,34,0.008,265,33,0.0622,0,0,0,19,19,0.0045
2026/4/27,mm_3695479793_3017050185_116210600456,网易云投放,静文,720,703,4,0.0057,52,6,0.074,0,0,0,3,3,0.0043
2026/4/27,mm_3695479793_3017050185_116211400098,广点通投放-JQ,俊清,14448,14349,198,0.0138,908,167,0.0633,0,0,0,149,149,0.0104
2026/4/27,mm_3695479793_3017050185_116213550359,巨量投放（昌海）,昌海,349,270,11,0.0407,39,11,0.1444,0,0,0,9,9,0.0333
2026/4/27,mm_3695479793_3017050185_116217550461,UC投放,静文,15957,15166,521,0.0344,1747,382,0.1152,0,0,0,457,457,0.0301
2026/4/27,mm_3694315623_3089650004_116218550431,巨量投放-马悦,马悦,261,253,4,0.0158,24,4,0.0949,0,0,0,0,0,0
2026/4/27,mm_3694315623_3089650004_116219450077,广点通投放（昌海）,昌海,809,562,41,0.073,74,27,0.1317,0,0,0,24,24,0.0427
2026/4/27,mm_3695518595_3019150023_116222600183,快手投放,静文,296,294,19,0.0646,10,1,0.034,0,0,0,4,4,0.0136
2026/4/27,mm_1029370176_1591850259_116225250025,广点通投放（昌海）,昌海,148,92,6,0.0652,7,4,0.0761,0,0,0,2,2,0.0217
2026/4/27,mm_3695518595_3019150023_116231450313,UC投放,静文,39219,37079,843,0.0227,3611,673,0.0974,0,0,0,496,496,0.0134
2026/4/27,mm_3695518595_3019150023_116236450296,灯火投放（电商）,静文,7,7,0,0,1,0,0.1429,0,0,0,0,0,0
2026/4/27,mm_3695518595_3019150023_116238350171,爱奇艺投放（jw）,静文,245,245,0,0,5,0,0.0204,0,0,0,0,0,0
2026/4/27,mm_1029370176_1591850259_116245850096,快手投放-GWX,俊清,1496,1472,11,0.0075,30,8,0.0204,0,0,0,17,17,0.0115
2026/4/27,mm_3695518595_3019150023_116253550447,巨量投放,静文,1161,519,5,0.0096,43,7,0.0829,0,0,0,9,9,0.0173
2026/4/27,mm_1029370176_1591850259_116256800476,广点通投放（昌海）,昌海,28,25,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695518595_3019150023_116260850003,UC投放,静文,2371,2347,31,0.0132,114,30,0.0486,0,0,0,27,27,0.0115
2026/4/27,mm_1029370176_1591850259_116262250109,华为投放jw,静文,309,308,6,0.0195,49,7,0.1591,0,0,0,1,1,0.0032
2026/4/27,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,150,95,24,0.2526,97,18,1.0211,0,0,0,8,8,0.0842
2026/4/27,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,312,149,24,0.1611,112,23,0.7517,0,0,0,1,1,0.0067
2026/4/27,mm_3695479793_3017050185_115657000366,全域智投-05账号,马悦,205,117,10,0.0855,75,20,0.641,0,0,0,1,1,0.0085
2026/4/27,mm_3695479793_3017050185_115690400476,灯火投放（淘联）,俊清,5,5,1,0.2,3,0,0.6,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115701900101,灯火商品推广（淘宝小程序）,马悦,28,17,2,0.1176,17,3,1,0,0,0,1,1,0.0588
2026/4/27,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,113,64,10,0.1563,32,4,0.5,0,0,0,1,1,0.0156
2026/4/27,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,285,166,21,0.1265,99,18,0.5964,0,0,0,1,1,0.006
2026/4/27,mm_3695479793_3017050185_115721950278,多多投放_淘宝小程序兜底,俊清,919,499,48,0.0962,399,59,0.7996,0,0,0,8,8,0.016
2026/4/27,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,51,24,4,0.1667,20,3,0.8333,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,45,26,1,0.0385,17,0,0.6538,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,142,71,4,0.0563,61,13,0.8592,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,2784,1366,86,0.063,498,69,0.3646,0,0,0,6,6,0.0044
2026/4/27,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,132,73,6,0.0822,55,7,0.7534,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115803000046,巨量投放,静文,124,89,10,0.1124,53,7,0.5955,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115804100438,,,8,3,0,0,6,0,2,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115805350269,UC投放,静文,1727,816,86,0.1054,556,131,0.6814,0,0,0,5,5,0.0061
2026/4/27,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,60,33,0,0,16,1,0.4848,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115830450234,巨量投放,静文,95,68,6,0.0882,41,6,0.6029,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115854350367,快手投放,静文,132,51,8,0.1569,32,3,0.6275,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,8,7,2,0.2857,10,1,1.4286,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115896950018,全域智投-05账号,马悦,1470,479,4,0.0084,11,2,0.023,0,0,0,9,9,0.0188
2026/4/27,mm_3695479793_3017050185_115929650233,灯火投放（昌海）,昌海,258,111,13,0.1171,88,12,0.7928,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115948800252,全域智投-05账号,马悦,139,77,20,0.2597,64,7,0.8312,0,0,0,1,1,0.013
2026/4/27,mm_3695479793_3017050185_116022550453,网易云投放,静文,1079,226,3,0.0133,33,0,0.146,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_116142900080,快手投放,静文,621,602,4,0.0066,56,4,0.093,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_116157500310,网易云投放,静文,99,98,0,0,6,0,0.0612,0,0,0,0,0,0
2026/4/27,mm_3694315623_3089650004_116158250252,巨量投放,静文,1241,1230,39,0.0317,122,28,0.0992,0,0,0,70,70,0.0569
2026/4/27,mm_3695518595_3019150023_116158550277,网易云投放,静文,439,419,6,0.0143,31,3,0.074,0,0,0,1,1,0.0024
2026/4/27,mm_3695518595_3019150023_116167650342,巨量投放-马悦,马悦,37,23,0,0,17,3,0.7391,0,0,0,0,0,0
2026/4/27,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,62,29,0,0,18,1,0.6207,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_116197900135,UC投放,静文,783,764,6,0.0079,71,4,0.0929,0,0,0,3,3,0.0039
2026/4/27,mm_3695518595_3019150023_116205350456,巨量投放,静文,7541,2218,37,0.0167,230,30,0.1037,0,0,0,22,22,0.0099
2026/4/27,mm_3695518595_3019150023_116205700123,喜马拉雅投放,静文,27139,3317,43,0.013,529,44,0.1595,0,0,0,27,27,0.0081
2026/4/27,mm_3695479793_3017050185_116210600456,网易云投放,静文,1235,296,1,0.0034,44,5,0.1486,0,0,0,1,1,0.0034
2026/4/27,mm_3695479793_3017050185_116217550461,UC投放,静文,1422,642,17,0.0265,95,15,0.148,0,0,0,25,25,0.0389
2026/4/27,mm_3695518595_3019150023_116222600183,快手投放,静文,385,89,0,0,1,0,0.0112,0,0,0,0,0,0
2026/4/27,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,6,6,0,0,6,0,1,0,0,0,0,0,0
2026/4/27,mm_3695518595_3019150023_116231450313,UC投放,静文,12948,4240,126,0.0297,468,60,0.1104,0,0,0,38,38,0.009
2026/4/27,mm_3695518595_3019150023_116244850495,巨量投放,静文,4072,1989,80,0.0402,203,45,0.1021,0,0,0,47,47,0.0236
2026/4/27,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,106,106,1,0.0094,3,1,0.0283,0,0,0,0,0,0
2026/4/27,mm_1029370176_1591850259_116249350407,UC投放,静文,349,57,0,0,3,0,0.0526,0,0,0,0,0,0
2026/4/27,mm_1029370176_1591850259_116257950390,巨量投放-马悦,马悦,2894,2892,50,0.0173,235,37,0.0813,0,0,0,31,31,0.0107
2026/4/27,mm_3695518595_3019150023_116260850003,UC投放,静文,2209,717,28,0.0391,89,11,0.1241,0,0,0,15,15,0.0209
2026/4/27,mm_1029370176_1386550351_110136400041,福利号_推送,温淑娟,109,90,33,0.3667,104,79,1.1556,0,0,0,3,3,0.0333
2026/4/27,mm_1029370176_1386550351_110183050228,灯火投放（福利直降）,马悦,6,6,4,0.6667,110,47,18.3333,0,0,0,0,0,0
2026/4/27,mm_1093570132_1751350246_110480600050,天天打卡_小程序,颖慧,37,30,13,0.4333,98,64,3.2667,0,0,0,2,2,0.0667
2026/4/27,mm_1093570132_1751350246_110484900044,运动挣钱,碧云,311,289,8,0.0277,30,17,0.1038,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,1941,1921,9,0.0047,89,55,0.0463,0,0,0,1,1,0.0005
2026/4/27,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,0,0,8,,71,53,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,885,871,8,0.0092,54,43,0.062,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,0,0,1,,9,5,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,0,0,7,,38,25,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,20,19,7,0.3684,83,65,4.3684,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,19157,19042,652,0.0342,3622,2307,0.1902,0,0,0,53,53,0.0028
2026/4/27,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,0,0,6,,26,22,,0,,0,1,1,
2026/4/27,mm_3695479793_3017050185_115803000046,巨量投放,静文,7708,7606,156,0.0205,572,431,0.0752,0,0,0,142,142,0.0187
2026/4/27,mm_3695479793_3017050185_115823050374,灯火投放（淘联）,俊清,3253,2659,85,0.032,503,302,0.1892,0,0,0,7,7,0.0026
2026/4/27,mm_3695479793_3017050185_115829500287,投放部（腾讯广点通投放）,俊清,0,0,2,,10,6,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115830450234,巨量投放,静文,38,38,3,0.0789,11,10,0.2895,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,5352,3688,102,0.0277,391,279,0.106,0,0,0,14,14,0.0038
2026/4/27,mm_3695479793_3017050185_115833450007,灯火投放（淘联）,俊清,0,0,1,,40,15,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115839250169,快手投放,静文,96621,47297,685,0.0145,2625,1769,0.0555,0,0,0,163,163,0.0034
2026/4/27,mm_3695479793_3017050185_115875050483,快手投放,静文,0,0,1,,8,3,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115877800099,灯火投放（电商）,静文,51,49,6,0.1224,120,88,2.449,0,0,0,0,0,0
2026/4/27,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,0,0,4,,18,18,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_115931150352,巨量投放,静文,0,0,62,,402,294,,0,,0,2,2,
2026/4/27,mm_1093570132_1562700221_116046050168,巨量投放,静文,0,0,0,,5,1,,0,,0,0,0,
2026/4/27,mm_3695479793_3017050185_116102900241,灯火投放（电商）,静文,0,0,2,,46,30,,0,,0,0,0,
2026/4/27,mm_3694315623_3089650004_116156400433,快手投放-JQ,俊清,496,479,8,0.0167,39,22,0.0814,0,0,0,2,2,0.0042
2026/4/27,mm_3694315623_3089650004_116158200494,巨量投放-JQ,俊清,1770,1764,48,0.0272,136,100,0.0771,0,0,0,18,18,0.0102
2026/4/27,mm_3694315623_3089650004_116158250252,巨量投放,静文,2167,672,30,0.0446,0,0,0,0,0,0,1,1,0.0015
2026/4/27,mm_3694315623_3089650004_116158400297,灯火投放（淘联）,俊清,673,665,2,0.003,37,22,0.0556,0,0,0,0,0,0
2026/4/27,mm_1029370176_1591850259_116160800139,巨量投放（淘联）,俊清,473,472,0,0,0,0,0,0,0,0,0,0,0
2026/4/27,mm_3695518595_3019150023_116162000043,巨量投放-马悦,马悦,0,0,3,,6,4,,0,,0,0,0,
2026/4/27,mm_3695518595_3019150023_116162100042,快手投放-JQ,俊清,7,7,7,1,23,27,3.2857,0,0,0,0,0,0
2026/4/27,mm_3695518595_3019150023_116166750360,投放1组（微博投放）,俊清,503,502,9,0.0179,0,0,0,0,0,0,2,2,0.004
2026/4/27,mm_3695518595_3019150023_116167650342,巨量投放-马悦,马悦,0,0,20,,166,98,,0,,0,0,0,
2026/4/27,mm_3695518595_3019150023_116168900202,巨量投放,静文,4067,3951,253,0.064,1493,1127,0.3779,0,0,0,92,92,0.0233
2026/4/27,mm_3695518595_3019150023_116169000195,巨量投放-马悦,马悦,0,0,3,,11,8,,0,,0,0,0,
2026/4/27,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,234,230,13,0.0565,49,34,0.213,0,0,0,1,1,0.0043
2026/4/27,mm_3695518595_3019150023_116169400159,快手投放-JQ,俊清,10680,10527,137,0.013,533,371,0.0506,0,0,0,126,126,0.012
2026/4/27,mm_3695518595_3019150023_116170100087,巨量投放-JQ,俊清,2745,2679,135,0.0504,279,222,0.1041,0,0,0,18,18,0.0067
2026/4/27,mm_3695518595_3019150023_116170200096,全域智投-05账号,马悦,0,0,54,,269,203,,0,,0,13,13,
2026/4/27,mm_3695518595_3019150023_116173150173,快手投放-my01,马悦,0,0,2,,7,6,,0,,0,0,0,
2026/4/27,mm_3695518595_3019150023_116204550487,巨量投放-马悦,马悦,614,613,35,0.0571,131,110,0.2137,0,0,0,6,6,0.0098
2026/4/27,mm_3695479793_3017050185_116210600456,网易云投放,静文,440,431,12,0.0278,45,42,0.1044,0,0,0,3,3,0.007
