日期,编号,渠道,负责人,pv,uv,订单量,订单率,红包量,红包使用量,红包领取率,cpa,cpa浓度,cpa收入,cps收入,预估总收入,uv收益
2026/4/30,mm_1093570132_1562700221_115471050406,消费金换量,秋蓉,22,14,0,0,12,0,0.8571,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115648500305,,,18,11,1,0.0909,13,1,1.1818,0,0,0,0,0,0
2026/4/30,mm_1093570132_1751350246_110480600050,天天打卡_小程序,颖慧,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,8,8,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_116048750366,,,13,13,2,0.1538,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_116144100011,摇红包投放（大红包bc直开链路）,晓纯,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116159800248,灯火投放（电商）,静文,8,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116160500165,巨量投放-JQ,俊清,4,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3694315623_3089650004_116164450450,非标（探索）,刀子,5,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,5,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115707400018,,,0,0,0,,9,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115719200002,,,0,0,0,,21,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,0,0,0,,10,0,,0,,0,0,0,
2026/4/30,mm_3695518595_3019150023_116175400138,小黑盒-换量,秋蓉,0,0,2,,102,17,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115706700186,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115669200209,,,0,0,2,,7,4,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115624300073,,,10,9,0,0,7,1,0.7778,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,5,2,2,1,8,6,4,0,0,0,1,1,0.5
2026/4/30,mm_3695479793_3017050185_115830450234,巨量投放,静文,7,6,0,0,7,3,1.1667,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115948800252,全域智投-05账号,马悦,5,4,0,0,4,0,1,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115701900101,灯火商品推广（淘宝小程序）,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_115185150047,云码聚合拉新（淘宝红包）,马悦,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115744000156,,,7,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_115544450273,全域智投-商品推广,马悦,4,4,1,0.25,4,0,1,0,0,0,1,1,0.25
2026/4/30,mm_3695479793_3017050185_115652700291,,,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_116082700022,福利号,温淑娟,10,7,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116162100042,快手投放-JQ,俊清,348,348,14,0.0402,18,15,0.0517,183,0.5259,50,4,54,0.1552
2026/4/30,mm_3695479793_3017050185_116101850342,薅羊毛-换量,秋蓉,7,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116158550277,网易云投放,静文,1,1,1,1,0,0,0,0,0,0,2,2,2
2026/4/30,mm_3695518595_3019150023_116168950193,快手投放,静文,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116224200082,网易云投放,静文,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_115488600086,,,0,0,0,,10,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115680000326,,,0,0,1,,21,12,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115713500169,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/30,mm_1029370176_1591850259_116157000417,灯火投放（电商）,静文,0,0,0,,18,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,135,14,12,0.8571,10,4,0.7143,0,0,0,1,1,0.0714
2026/4/30,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,0,0,0,,9,6,,0,,0,0,0,
2026/4/30,mm_1029370176_1591850259_116201800323,华为投放-刀子,刀子,5872,4309,204,0.0473,589,487,0.1367,0,0,0,28,28,0.0065
2026/4/30,mm_3695479793_3017050185_115739550268,,,0,0,0,,5,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115998350090,多多有礼,颖慧,0,0,2,,5,2,,0,,0,0,0,
2026/4/30,mm_1093570132_1562700221_115473200415,,,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115711550113,,,4,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,5,5,0,0,2,2,0.4,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_116101850342,薅羊毛-换量,秋蓉,2,2,0,0,1,0,0.5,0,0,0,0,0,0
2026/4/30,mm_3694315623_3089650004_116158250252,巨量投放,静文,3,3,0,0,3,2,1,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115931150352,巨量投放,静文,5,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_116046100155,多多有礼,颖慧,0,0,0,,2,1,,0,,0,0,0,
2026/4/30,mm_1093570132_1562700221_115220700433,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115854350367,快手投放,静文,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116157000417,灯火投放（电商）,静文,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_115003900241,,,4,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,1,1,0,0,2,1,2,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115652100423,,,7,3,2,0.6667,7,3,2.3333,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115661450165,,,2,2,3,1.5,4,2,2,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115711300459,,,10,9,0,0,23,5,2.5556,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115717850056,,,4,3,0,0,2,0,0.6667,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_115737950025,灯火投放（福利直降）,马悦,4,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115739600487,,,5,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,2,2,1,0.5,0,0,0,0,0,0,1,1,0.5
2026/4/30,mm_3695479793_3017050185_115957800287,巨量投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,0,0,1,,7,8,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_115025300151,,,3,2,0,0,1,0,0.5,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115718850126,,,2,2,0,0,3,2,1.5,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,8,7,0,0,6,1,0.8571,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,13,5,0,0,13,0,2.6,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115839250169,快手投放,静文,14,6,0,0,5,1,0.8333,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116246650255,薅羊毛-换量,秋蓉,10,4,0,0,3,0,0.75,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115675100317,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116161300091,UC投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_116077150236,摇红包投放_支付宝社群（25-50岁女性）,秋蓉,3,1,1,1,5,1,5,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116252400413,快手投放-GWX,俊清,232,230,10,0.0435,7,5,0.0304,23,0.1,6,2,8,0.0348
2026/4/30,mm_3695479793_3017050185_115708300121,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116183400114,巨量投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116222600188,充鸭频道,晓纯,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115705350276,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115813450445,,,7,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,0,0,0,,28,0,,0,,0,0,0,
2026/4/30,mm_3695518595_3019150023_116167650342,巨量投放-马悦,马悦,0,0,0,,3,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115830450234,巨量投放,静文,23,23,1,0.0435,1,0,0.0435,0,0,0,6,6,0.2609
2026/4/30,mm_1093570132_1562700221_115180500436,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115720600036,多多有礼_福气页-活动列表,颖慧,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115931150352,巨量投放,静文,2,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_116210600456,网易云投放,静文,3,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115931150352,巨量投放,静文,0,0,11,,12,12,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_116139700339,摇红包投放（大红包bc直开链路）,晓纯,14,13,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3584793081_3016650187_116161400262,非标（探索）,刀子,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3694315623_3089650004_116165450383,非标（探索）,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116186750367,信用卡办理鱼传,徐顾维,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116251000337,灯火投放-马悦,马悦,7,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_116139850313,全域智投-02(马悦）,马悦,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116168300266,网易云（淘宝闪购）,俊清,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116170200096,全域智投-05账号,马悦,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116220950306,广点通投放（昌海）,昌海,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115718100195,,,0,0,0,,6,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,13,12,0,0,6,0,0.5,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_114982450442,,,10,7,0,0,6,0,0.8571,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115648900188,,,3,2,0,0,1,0,0.5,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_114996050129,,,3,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_115005700072,运动挣钱,碧云,3,2,1,0.5,3,0,1.5,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_115585550343,,,6,2,0,0,3,0,1.5,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_115620200091,多多投放,俊清,2,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115675100317,,,3,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115690800483,菜鸟裹裹（淘联投放）_菜鸟裹裹（淘联投放）,马悦,3,3,0,0,8,3,2.6667,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115693300348,全域智投-05账号,马悦,3,3,0,0,8,2,2.6667,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115640050386,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116161600054,摇红包投放（大红包bc直开链路）,晓纯,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116217700500,巨量投放-JQ,俊清,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,11,9,0,0,7,0,0.7778,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116169250171,快手投放-饿了么（马悦）,马悦,0,0,6,,8,9,,0,,0,0,0,
2026/4/30,mm_3694315623_3089650004_116227150237,淘宝小游戏qdtask,刀子,0,0,0,,1,0,,0,,0,0,0,
2026/4/30,mm_1093570132_1562700221_115005700072,运动挣钱,碧云,4,2,0,0,3,0,1.5,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,21,10,1,0.1,11,8,1.1,0,0,0,0,0,0
2026/4/30,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,6,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116157600426,非标（探索）,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3694315623_3089650004_116158200494,巨量投放-JQ,俊清,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116236300336,微博投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,7,7,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116170900400,快手投放-my01,马悦,0,0,0,,2,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115701900101,灯火商品推广（淘宝小程序）,马悦,9,4,0,0,5,0,1.25,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115690400476,灯火投放（淘联）,俊清,5,4,0,0,8,3,2,0,0,0,0,0,0
2026/4/30,mm_1029370176_1596400250_114921700245,云码聚合拉新（淘宝红包）,马悦,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115715600177,,,0,0,0,,6,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115648500305,,,2,2,0,0,1,0,0.5,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116155650463,灯火投放（昌海）,昌海,2,2,2,1,0,0,0,0,0,0,1,1,0.5
2026/4/30,mm_3695479793_3017050185_115589250394,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,5,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3676667659_3015000354_116138700454,摇红包投放（大红包bc直开链路）,晓纯,4,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115675950251,,,1,1,0,0,3,2,3,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,1,1,0,0,2,1,2,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116264650052,华为投放-刀子,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115839250169,快手投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115931150352,巨量投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115740650022,,,7,5,2,0.4,4,0,0.8,0,0,0,0,0,0
2026/4/30,mm_3676667659_2790500354_114660250392,,,1,1,3,3,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115813450445,,,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_116101850342,薅羊毛-换量,秋蓉,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_116075050359,,,2,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115796900195,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115740650022,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/30,mm_3694315623_3089650004_116156650403,全域智投-05账号,马悦,0,0,0,,13,0,,0,,0,0,0,
2026/4/30,mm_3695518595_3019150023_116162100042,快手投放-JQ,俊清,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115721400465,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115741250474,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/30,mm_1029370176_1591850259_116144200195,摇红包投放（大红包bc直开链路）,晓纯,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115737050306,,,6,2,0,0,3,0,1.5,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_115185200050,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115746050011,探索部-灯火投放,刀子,4,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115701050172,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115823050337,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_116056600056,巨量投放,静文,23,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,168,167,5,0.0299,44,9,0.2635,0,0,0,6,6,0.0359
2026/4/30,mm_1093570132_1562700221_115183300447,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_115185950249,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115713150308,,,0,0,0,,12,5,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115929650233,灯火投放（昌海）,昌海,0,0,0,,6,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116186150322,巨量投放-马悦,马悦,6,6,1,0.1667,3,1,0.5,0,0,0,1,1,0.1667
2026/4/30,mm_3695479793_3017050185_115879400302,灯火投放（昌海）,昌海,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3584793081_3016650187_116160600330,非标（探索）,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116162100042,快手投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_115735800060,灯火投放（福利直降）,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115738300466,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116186150322,巨量投放-马悦,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_116056600056,巨量投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,53,53,1,0.0189,7,0,0.1321,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_115510150338,,,2,2,1,0.5,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115577900450,,,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115797200156,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_116043850354,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3694315623_3089650004_116155350486,巨量投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115752050021,福利号_福利中心-万福来,温淑娟,4,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_116048600083,灯火投放（昌海）,昌海,0,0,0,,8,1,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_116228950382,灯火投放-小芳,小芳,7,7,0,0,1,0,0.1429,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,2,2,0,0,1,0,0.5,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,3,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_6685445120_3147950490_116155950391,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,1,1,2,2,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3676667659_3015000354_116117150278,多多有礼,颖慧,0,0,0,,1,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115793300318,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_116138150454,摇红包投放（大红包bc直开链路）,晓纯,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115711550113,,,2,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115718850126,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115744000156,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3676667659_2790500354_114660250392,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_115349400371,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1029370176_1591850259_116221600335,整点红包投放,晓纯,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115672200299,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/30,mm_1093570132_1562700221_115727350424,灯火投放（福利直降）,马悦,0,0,0,,9,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_115879400302,灯火投放（昌海）,昌海,0,0,0,,6,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_116159850256,非标（探索）,刀子,0,0,0,,6,0,,0,,0,0,0,
2026/4/30,mm_3695479793_3017050185_116210400261,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115712900010,,,3,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_116009000494,快手投放（昌海）,昌海,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/30,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_1093570132_1562700221_110430750415,,,2,2,0,0,2,1,1,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115693600291,摇红包投放（大红包bc直开链路）,晓纯,3,3,0,0,2,0,0.6667,0,0,0,0,0,0
2026/4/30,mm_3695479793_3017050185_115717200357,探索部-灯火投放,刀子,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/5/1,mm_3695518595_3019150023_116168950193,快手投放,静文,6394,5930,719,0.1212,1867,609,0.3148,0,0,0,552,552,0.0931
2026/5/1,mm_1029370176_1591850259_116222000226,广点通投放（昌海）,昌海,2242,1253,194,0.1548,274,158,0.2187,0,0,0,118,118,0.0942
2026/5/1,mm_1029370176_1591850259_116254800247,oppo投放-wsq,吴绍裘,14423,11791,640,0.0543,411,248,0.0349,1297,0.11,351,261,612,0.0519
2026/5/1,mm_3695518595_3019150023_116168900202,巨量投放,静文,20501,19532,1767,0.0905,11247,1722,0.5758,0,0,0,925,925,0.0474
2026/5/1,mm_1029370176_1591850259_116238800230,广点通投放（昌海）,昌海,3299,2218,305,0.1375,487,254,0.2196,0,0,0,299,299,0.1348
2026/5/1,mm_3694315623_3089650004_116158250252,巨量投放,静文,206743,205931,8115,0.0394,15036,9412,0.073,38213,0.1856,10065,2388,12453,0.0605
2026/5/1,mm_3695518595_3019150023_116164900419,巨量投放（淘联）,俊清,38583,7618,122,0.016,550,231,0.0722,522,0.0685,142,51,193,0.0253
2026/5/1,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,9846,9249,1060,0.1146,3747,1963,0.4051,31,0.0034,8,226,234,0.0253
2026/5/1,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,2122,2084,15,0.0072,139,14,0.0667,0,0,0,7,7,0.0034
2026/5/1,mm_3695479793_3017050185_116198450190,灯火投放（昌海）,昌海,7341,3880,801,0.2064,1031,580,0.2657,0,0,0,783,783,0.2018
2026/5/1,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,0,0,465,,3325,2833,,0,,0,19,19,
2026/5/1,mm_1029370176_1591850259_116244150367,oppo投放-wsq,吴绍裘,25087,16754,744,0.0444,650,299,0.0388,1419,0.0847,384,299,683,0.0408
2026/5/1,mm_3694315623_3089650004_116164800001,巨量投放,静文,158146,148942,8535,0.0573,10680,8003,0.0717,67666,0.4543,17823,3638,21461,0.1441
2026/5/1,mm_3695518595_3019150023_116159700227,网易云投放,静文,1991,494,2,0.004,50,3,0.1012,0,0,0,1,1,0.002
2026/5/1,mm_3694315623_3089650004_116161800238,巨量投放,静文,280012,279215,17001,0.0609,17548,13223,0.0628,112184,0.4018,29549,6700,36249,0.1298
